uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
P63010	nci60_OVCAR8	68.0	nci60_OVCAR8	66.82396045	278.3528988470732
P63010	nci60_PC3	27.0	nci60_PC3	47.6621923	90.32179840634845
P63010	nci60_RPMI8226	21.0	nci60_RPMI8226	52.76001764	66.79266675109271
P63010	nci60_SF268	40.0	nci60_SF268	48.4387044	144.0201131460092
P63010	nci60_SF295	104.0	nci60_SF295	26.27678599	455.8699185911628
P63010	nci60_SF539	31.0	nci60_SF539	104.8213305	107.10671273685675
P63010	nci60_SKMEL28	24.0	nci60_SKMEL28	45.81778098	71.28697349501387
P63010	nci60_SKMEL5	30.0	nci60_SKMEL5	81.29053916	102.94647214661657
P63010	nci60_SKOV3	62.0	nci60_SKOV3	35.62257618	257.155635429063
P63010	nci60_SNB75	44.0	nci60_SNB75	77.26774722	162.27417631136908
P63010	nci60_SW620	29.0	nci60_SW620	36.01473374	90.51364393935148
P63010	nci60_T47D	63.0	nci60_T47D	73.04519793	259.62378394813453
P63010	nci60_U251MG	84.0	nci60_U251MG	43.999677	355.3689422776339
P63010	nci60_UACC257	36.0	nci60_UACC257	149.3665501	119.51851107176356
P63010	nci60_UACC62	24.0	nci60_UACC62	56.64436169	73.9750477246365
P63010	nci60_UO31	70.0	nci60_UO31	58.04712199	291.4512530433015
P63010	nci60_X786O	56.0	nci60_X786O	57.2496532	218.9144362278984
P11233	nci60_A498	21.0	nci60_A498	65.89629268	23.96604992905469
P11233	nci60_A549	14.0	nci60_A549	32.53770741	16.07849064426728
P11233	nci60_ACHN	29.0	nci60_ACHN	49.84904478	22.62094768516654
P11233	nci60_BT549	18.0	nci60_BT549	49.18400441	16.555091952031592
P11233	nci60_Caki1	16.0	nci60_Caki1	38.38373104	11.723259293820378
P11233	nci60_DU145	13.0	nci60_DU145	12.96282502	18.485257156487204
P11233	nci60_EKVX	26.0	nci60_EKVX	71.02599894	20.750880006090764
P11233	nci60_HCT15	20.0	nci60_HCT15	16.72834019	26.412161280480415
P11233	nci60_HL60	9.0	nci60_HL60	25.78452682	20.99194626954723
P11233	nci60_HOP62	13.0	nci60_HOP62	2.991455457	19.64017300621626
P11233	nci60_HOP92	32.0	nci60_HOP92	87.7639257	23.476602631643278
P11233	nci60_HS578T	13.0	nci60_HS578T	39.51606091	21.840434532396287
P11233	nci60_HT29	22.0	nci60_HT29	44.79068043	28.330964038830604
P11233	nci60_IGROV1	13.0	nci60_IGROV1	26.22171896	20.69501250290315
P11233	nci60_K562	34.0	nci60_K562	28.24671448	23.87474128494277
P11233	nci60_KM12	19.0	nci60_KM12	31.06048399	25.725025840461957
P11233	nci60_LOXIMVI	16.0	nci60_LOXIMVI	44.20077201	24.29760661809912
P11233	nci60_MCF7	12.0	nci60_MCF7	49.86219844	24.074636381442538
P11233	nci60_MDAMB231	19.0	nci60_MDAMB231	20.21918902	21.67933684722223
P11233	nci60_MDAMB435	19.0	nci60_MDAMB435	31.94913666	21.598934422896324
P11233	nci60_Malme3M	10.0	nci60_Malme3M	15.96230644	20.05981282806585
P11233	nci60_NCIH226	15.0	nci60_NCIH226	42.39426109	23.726752191264957
P11233	nci60_NCIH23	13.0	nci60_NCIH23	21.34371587	22.865032274285763
P11233	nci60_NCIH322T	7.0	nci60_NCIH322T	25.61174563	17.448235499308065
P11233	nci60_NCIH460	11.0	nci60_NCIH460	53.37222041	19.569147662289026
P11233	nci60_NCIH522	20.0	nci60_NCIH522	43.48467759	21.857600014450608
P11233	nci60_OVCAR3	18.0	nci60_OVCAR3	97.82291204	20.724774739682324
P11233	nci60_OVCAR4	24.0	nci60_OVCAR4	45.94575054	23.326753681943398
P11233	nci60_OVCAR8	26.0	nci60_OVCAR8	49.01523621	23.554504238499717
P11233	nci60_PC3	21.0	nci60_PC3	22.73064719	23.29300979767453
P11233	nci60_RPMI8226	11.0	nci60_RPMI8226	23.25211196	18.535364385745712
P11233	nci60_SF268	14.0	nci60_SF268	25.89666738	19.017050101156904
P11233	nci60_SF295	26.0	nci60_SF295	103.2163604	24.227859107969017
P11233	nci60_SF539	19.0	nci60_SF539	26.36484866	25.036863952163944
P11233	nci60_SKMEL28	9.0	nci60_SKMEL28	0.801035881	17.233541793719915
P11233	nci60_SKMEL5	16.0	nci60_SKMEL5	26.13633161	20.51773456421078
P11233	nci60_SKOV3	12.0	nci60_SKOV3	34.65968334	21.26331112523781
P11233	nci60_SNB75	18.0	nci60_SNB75	4.463997064	22.139458842378318
P11233	nci60_SW620	21.0	nci60_SW620	61.16788466	26.289879852297556
P11233	nci60_T47D	20.0	nci60_T47D	54.94352597	23.46103799674866
P11233	nci60_U251MG	22.0	nci60_U251MG	45.29988331	25.66957918742824
P11233	nci60_UACC257	13.0	nci60_UACC257	9.851871861	19.6906848126327
P11233	nci60_UACC62	15.0	nci60_UACC62	31.8724441	21.51615422085286
P11233	nci60_UO31	33.0	nci60_UO31	46.10693866	29.582757883576935
P11233	nci60_X786O	46.0	nci60_X786O	26.40765381	35.50307896248616
P43353	nci60_A498	13.0	nci60_A498	2.445021016	2.9138820334873525
P43353	nci60_A549	12.0	nci60_A549	27.51345341	3.5241450511958856
P43353	nci60_ACHN	16.0	nci60_ACHN	6.619860402	4.775817885409792
P43353	nci60_BT549	1.0	nci60_BT549	0.271322201	1.6811178893740713
P43353	nci60_Caki1	13.0	nci60_Caki1	15.41966204	3.0401409235864687
P43353	nci60_DU145	10.0	nci60_DU145	6.657983735	5.365644170384089
P43353	nci60_EKVX	94.0	nci60_EKVX	4.589514237	16.21309552148985
P43353	nci60_HCT15	3.0	nci60_HCT15	0.948624457	2.447283802968729
P43353	nci60_HOP92	27.0	nci60_HOP92	13.36323149	10.808046818526421
P43353	nci60_HT29	12.0	nci60_HT29	1.582675681	4.235654335249896
P43353	nci60_IGROV1	1.0	nci60_IGROV1	0.393495221	1.6671010630415717
P43353	nci60_KM12	1.0	nci60_KM12	0.384577483	1.7454291611095734
P43353	nci60_LOXIMVI	2.0	nci60_LOXIMVI	0.2815776	2.1518016846217023
P43353	nci60_MCF7	0.8	nci60_MCF7	0.362506079	1.2728607024709708
P43353	nci60_MDAMB231	6.0	nci60_MDAMB231	1.3550504	2.589162238839291
P43353	nci60_MDAMB435	10.0	nci60_MDAMB435	0.456588223	3.489783984431506
P43353	nci60_Malme3M	3.0	nci60_Malme3M	0.957988083	2.7545515122482795
P43353	nci60_NCIH226	12.0	nci60_NCIH226	13.85147768	4.3412030670834065
P43353	nci60_NCIH322T	7.0	nci60_NCIH322T	22.8173722	3.542609579351142
P43353	nci60_NCIH460	11.0	nci60_NCIH460	7.299615036	4.377196665244339
P43353	nci60_NCIH522	1.0	nci60_NCIH522	0.14402148	2.118604439633073
P43353	nci60_OVCAR3	5.0	nci60_OVCAR3	0.923877732	3.1075751073469338
P43353	nci60_OVCAR4	2.0	nci60_OVCAR4	0.313904403	2.4137970110378846
P43353	nci60_OVCAR8	1.0	nci60_OVCAR8	0.40241296	1.9028264915586925
P43353	nci60_PC3	3.0	nci60_PC3	0.729693971	2.73407271391661
P43353	nci60_RPMI8226	8.0	nci60_RPMI8226	0.729693971	3.557520417343077
P43353	nci60_SF295	5.0	nci60_SF295	0.889321495	2.944686204732247
P43353	nci60_SF539	4.0	nci60_SF539	0.658797949	3.194664886587992
P43353	nci60_SKMEL5	1.0	nci60_SKMEL5	0.319255046	1.8095325359192151
P43353	nci60_SKOV3	11.0	nci60_SKOV3	6.159259197	4.7508309010934235
P43353	nci60_SNB75	4.0	nci60_SNB75	0.707399625	2.7732039323609623
P43353	nci60_SW620	1.0	nci60_SW620	0.21536339	1.802381681021779
P43353	nci60_T47D	7.0	nci60_T47D	3.082639335	3.322664332886869
P43353	nci60_U251MG	14.0	nci60_U251MG	0.050831111	5.092448111513957
P43353	nci60_UACC257	0.9	nci60_UACC257	0.333300485	1.6870763554374384
P43353	nci60_UACC62	1.0	nci60_UACC62	1.180039777	1.6023155533866653
P43353	nci60_UO31	6.0	nci60_UO31	0.719438572	3.2094150264811994
O00458	nci60_A498	20.0	nci60_A498	0.304540778	4.213717011628248
O00458	nci60_A549	13.0	nci60_A549	1.604524141	2.1234783870395604
O00458	nci60_ACHN	21.0	nci60_ACHN	1.106691376	3.172273432205041
O00458	nci60_BT549	19.0	nci60_BT549	16.10766558	2.4495431146079842
O00458	nci60_Caki1	20.0	nci60_Caki1	1.521143284	3.7994918875105768
O00458	nci60_DU145	14.0	nci60_DU145	0.974040013	2.6862855029572086
O00458	nci60_EKVX	13.0	nci60_EKVX	0.304540778	2.749390913847288
O00458	nci60_HCT15	5.0	nci60_HCT15	0.271545144	2.2733272972190566
O00458	nci60_HL60	11.0	nci60_HL60	23.87813722	2.781681845194005
O00458	nci60_HOP62	12.0	nci60_HOP62	0.52391715	2.709580981291514
O00458	nci60_HOP92	11.0	nci60_HOP92	0.896009799	2.4628345348379237
O00458	nci60_HS578T	13.0	nci60_HS578T	8.568386314	2.354306001480069
O00458	nci60_HT29	10.0	nci60_HT29	0.083826744	2.2331870429335847
O00458	nci60_K562	21.0	nci60_K562	0.953083327	3.5620369232847082
O00458	nci60_KM12	22.0	nci60_KM12	1.108474924	3.4204824902517297
O00458	nci60_MCF7	6.0	nci60_MCF7	0.227848225	1.7190016264566883
O00458	nci60_MDAMB231	11.0	nci60_MDAMB231	0.687111769	2.084659749936412
O00458	nci60_MDAMB435	10.0	nci60_MDAMB435	0.571181166	2.3331048971606787
O00458	nci60_NCIH226	11.0	nci60_NCIH226	0.239441285	2.3810921420235296
O00458	nci60_NCIH322T	7.0	nci60_NCIH322T	14.42957009	2.060696696328705
O00458	nci60_NCIH460	20.0	nci60_NCIH460	2.508336961	3.2537862035904075
O00458	nci60_NCIH522	10.0	nci60_NCIH522	0.141346159	2.294764363181458
O00458	nci60_OVCAR4	17.0	nci60_OVCAR4	12.29310284	3.406755919809088
O00458	nci60_OVCAR8	6.0	nci60_OVCAR8	5.545718772	1.9164902557583448
O00458	nci60_RPMI8226	7.0	nci60_RPMI8226	5.391664835	2.089321915509786
O00458	nci60_SF295	23.0	nci60_SF295	0.146473859	4.079047475785568
O00458	nci60_SF539	10.0	nci60_SF539	7.467937355	2.5215055183830373
O00458	nci60_SKMEL5	7.0	nci60_SKMEL5	0.113032338	2.087393488633975
O00458	nci60_SKOV3	3.0	nci60_SKOV3	0.25393261	1.8483888702066995
O00458	nci60_SW620	15.0	nci60_SW620	3.686370247	3.025533300763051
O00458	nci60_T47D	4.0	nci60_T47D	0.767371418	1.8103950934217186
O00458	nci60_U251MG	18.0	nci60_U251MG	0.047264015	3.280057222150437
O00458	nci60_UACC257	16.0	nci60_UACC257	0.615546916	3.1238227743156974
O00458	nci60_UO31	11.0	nci60_UO31	7.30563451	2.657244134718958
O00458	nci60_X786O	18.0	nci60_X786O	2.939509628	3.294952497798092
P49754	nci60_A498	16.0	nci60_A498	0.655453797	1.1203482786043084
P49754	nci60_A549	9.0	nci60_A549	4.863957646	0.5829106744581378
P49754	nci60_ACHN	22.0	nci60_ACHN	0.287374131	1.3731351212088927
P49754	nci60_BT549	8.0	nci60_BT549	0.430726781	0.5865009388945801
P49754	nci60_Caki1	12.0	nci60_Caki1	1.567738469	0.6055669697020087
P49754	nci60_DU145	12.0	nci60_DU145	0.037008616	0.8054597095792624
P49754	nci60_EKVX	16.0	nci60_EKVX	2.716789104	0.9139585132214851
P49754	nci60_HCT116	10.0	nci60_HCT116	4.927050648	0.7472415624457014
P49754	nci60_HCT15	7.0	nci60_HCT15	0.713642042	0.7338450021925507
P49754	nci60_HL60	4.0	nci60_HL60	0.325051577	0.6380538746062858
P49754	nci60_HOP62	9.0	nci60_HOP62	0.690455921	0.7797334041394344
P49754	nci60_HOP92	13.0	nci60_HOP92	0.737719936	0.8596456240028032
P49754	nci60_HS578T	4.0	nci60_HS578T	0.110357017	0.6812269580483592
P49754	nci60_HT29	9.0	nci60_HT29	0.758230735	0.7334372499259116
P49754	nci60_IGROV1	22.0	nci60_IGROV1	0.117268264	1.462831478530588
P49754	nci60_K562	10.0	nci60_K562	0.640070697	0.8339490600994581
P49754	nci60_LOXIMVI	6.0	nci60_LOXIMVI	0.085610292	0.6040253255149202
P49754	nci60_MCF7	7.0	nci60_MCF7	0.655230853	0.6839940975194658
P49754	nci60_MDAMB231	5.0	nci60_MDAMB231	0.431618554	0.5750112820152848
P49754	nci60_MDAMB435	10.0	nci60_MDAMB435	0.113478225	0.7158294489437869
P49754	nci60_Malme3M	17.0	nci60_Malme3M	1.577770925	1.064534619643322
P49754	nci60_NCIH226	14.0	nci60_NCIH226	0.937477284	0.9543986869581447
P49754	nci60_NCIH23	10.0	nci60_NCIH23	0.16520111	0.7517869849269234
P49754	nci60_NCIH460	7.0	nci60_NCIH460	0.379226839	0.6440394491839698
P49754	nci60_NCIH522	19.0	nci60_NCIH522	0.39148873	1.2230837296549408
P49754	nci60_OVCAR3	11.0	nci60_OVCAR3	0.140008498	0.8721753877952627
P49754	nci60_OVCAR4	12.0	nci60_OVCAR4	0.923877732	0.8901069147996772
P49754	nci60_OVCAR8	6.0	nci60_OVCAR8	0.403081791	0.588299833694204
P49754	nci60_PC3	8.0	nci60_PC3	0.860561787	0.7053342689406792
P49754	nci60_RPMI8226	7.0	nci60_RPMI8226	1.097550694	0.699165285039189
P49754	nci60_SF268	7.0	nci60_SF268	0.150486841	0.7007253803762608
P49754	nci60_SF295	13.0	nci60_SF295	1.144591766	0.9824177221026269
P49754	nci60_SF539	11.0	nci60_SF539	0.768709078	0.9051931681929304
P49754	nci60_SKMEL28	10.0	nci60_SKMEL28	0.752211262	0.7894016401332742
P49754	nci60_SKMEL5	14.0	nci60_SKMEL5	1.611658332	1.0136883489411987
P49754	nci60_SKOV3	6.0	nci60_SKOV3	0.842503366	0.6554477791932678
P49754	nci60_SNB75	11.0	nci60_SNB75	0.179246548	0.8679273946881261
P49754	nci60_SW620	8.0	nci60_SW620	0.343109998	0.754040552614859
P49754	nci60_T47D	14.0	nci60_T47D	1.429959405	1.0541695209428559
P49754	nci60_U251MG	24.0	nci60_U251MG	0.693131243	1.5412945920561376
P49754	nci60_UACC257	13.0	nci60_UACC257	0.356263662	1.0193256459515156
P49754	nci60_UACC62	9.0	nci60_UACC62	0.361168419	0.7641412484811323
P49754	nci60_UO31	19.0	nci60_UO31	0.444995163	1.3016642982162896
O43490	nci60_HT29	21.0	nci60_HT29	1.223736697	2.7245904648215684
O43490	nci60_IGROV1	0.7	nci60_IGROV1	0.139116724	1.6437678153163766
O43490	nci60_KM12	0.5	nci60_KM12	0.24746725	1.7450773569426108
O43490	nci60_OVCAR3	3.0	nci60_OVCAR3	0.519904168	1.2401428916145552
O43490	nci60_OVCAR4	18.0	nci60_OVCAR4	14.36157234	2.588210373287321
O43490	nci60_SKMEL5	0.6	nci60_SKMEL5	0.020510799	1.5065072189479762
O43490	nci60_UACC257	0.6	nci60_UACC257	0.113255282	1.5863032139045443
Q9UQ88	nci60_A549	1.0	nci60_A549	2.741758772	0.65874404978542
Q9UQ88	nci60_HOP92	2.0	nci60_HOP92	0.166315827	0.7876471456987919
Q9UQ88	nci60_KM12	3.0	nci60_KM12	0.45190641	0.8333916542253539
Q9UQ88	nci60_MCF7	4.0	nci60_MCF7	0.545988554	0.8788673407866037
Q9UQ88	nci60_NCIH322T	3.0	nci60_NCIH322T	0.442096897	0.809341739832456
Q9UQ88	nci60_NCIH522	5.0	nci60_NCIH522	0.344447658	0.8118548740738434
Q9UQ88	nci60_OVCAR4	2.0	nci60_OVCAR4	2.223192265	0.8186254940209166
Q9UQ88	nci60_PC3	2.0	nci60_PC3	0.963784613	0.8002428272130442
Q9UQ88	nci60_U251MG	3.0	nci60_U251MG	0.208452143	0.7510659414349441
P49447	nci60_A498	21.0	nci60_A498	1.136119914	5.226682660964697
P49447	nci60_Caki1	10.0	nci60_Caki1	0.740618201	2.1120956594983937
P49447	nci60_EKVX	17.0	nci60_EKVX	7.384556498	3.249931018751518
P49447	nci60_HCT15	13.0	nci60_HCT15	8.310663665	2.9611380190678482
P49447	nci60_HT29	20.0	nci60_HT29	0.142906763	3.3631129312711154
P49447	nci60_IGROV1	8.0	nci60_IGROV1	0.382793935	2.825087050786943
P49447	nci60_MCF7	110.0	nci60_MCF7	8.960320931	12.028660003006923
P49447	nci60_NCIH322T	15.0	nci60_NCIH322T	4.991258367	3.376964438136879
P49447	nci60_NCIH460	10.0	nci60_NCIH460	0.174564736	2.9228883372147187
P49447	nci60_OVCAR3	24.0	nci60_OVCAR3	12.5811458	4.505652330229113
P49447	nci60_OVCAR8	8.0	nci60_OVCAR8	3.859597322	2.841617501411221
P49447	nci60_PC3	29.0	nci60_PC3	0.825336719	5.280744548094381
P49447	nci60_RPMI8226	12.0	nci60_RPMI8226	0.395278769	3.3306599261061125
P49447	nci60_SF295	29.0	nci60_SF295	2.416484252	5.285757002122164
P49447	nci60_SKMEL28	2.0	nci60_SKMEL28	23.15914454	1.7826073553872663
P49447	nci60_SKMEL5	0.8	nci60_SKMEL5	0.582551282	1.559743540483685
P49447	nci60_SKOV3	11.0	nci60_SKOV3	0.675072822	3.154068105415666
P49447	nci60_SW620	19.0	nci60_SW620	1.108697867	4.4280984466776285
P49447	nci60_T47D	57.0	nci60_T47D	1.748099734	7.116623725884077
P49447	nci60_U251MG	8.0	nci60_U251MG	0.701826038	2.59707654836409
P49447	nci60_UACC257	2.0	nci60_UACC257	0.256384988	1.6915970492056775
P49447	nci60_UACC62	13.0	nci60_UACC62	0.320815651	3.3071137690034877
P49447	nci60_UO31	3.0	nci60_UO31	1.087964125	1.8782481711689463
Q15386	nci60_A498	17.0	nci60_A498	10.05073743	2.1947529224528393
Q15386	nci60_A549	19.0	nci60_A549	9.924328488	1.8270652746447285
Q15386	nci60_ACHN	28.0	nci60_ACHN	5.650502202	1.960710610974513
Q15386	nci60_BT549	24.0	nci60_BT549	0.420917268	1.7788204492985895
Q15386	nci60_Caki1	18.0	nci60_Caki1	3.969062565	1.6835378207655838
Q15386	nci60_DU145	21.0	nci60_DU145	3.604995881	2.6155711199686476
Q15386	nci60_EKVX	16.0	nci60_EKVX	2.097898036	1.6324496004576057
Q15386	nci60_HCT116	24.0	nci60_HCT116	3.551712392	1.7019767273085487
Q15386	nci60_HCT15	25.0	nci60_HCT15	5.6966515	2.9560113104236017
Q15386	nci60_HL60	7.0	nci60_HL60	4.539797843	1.4151474926734902
Q15386	nci60_HOP62	17.0	nci60_HOP62	2.694940644	2.0201691031789593
Q15386	nci60_HOP92	32.0	nci60_HOP92	7.099634745	3.8242584594904807
Q15386	nci60_HS578T	20.0	nci60_HS578T	2.044391604	2.7841016741441966
Q15386	nci60_HT29	24.0	nci60_HT29	6.341626954	4.1146540424836076
Q15386	nci60_IGROV1	18.0	nci60_IGROV1	4.058685839	3.90392738984408
Q15386	nci60_K562	15.0	nci60_K562	2.522828286	3.509418665793323
Q15386	nci60_KM12	12.0	nci60_KM12	4.679137511	2.4335477632891096
Q15386	nci60_LOXIMVI	15.0	nci60_LOXIMVI	1.092422994	2.6321403462931543
Q15386	nci60_MCF7	15.0	nci60_MCF7	3.430431146	3.54199661864297
Q15386	nci60_MDAMB231	28.0	nci60_MDAMB231	1.745424413	3.858882728931782
Q15386	nci60_MDAMB435	9.0	nci60_MDAMB435	1.818772814	1.9571536599212833
Q15386	nci60_Malme3M	33.0	nci60_Malme3M	7.284008994	4.390110586877145
Q15386	nci60_NCIH226	18.0	nci60_NCIH226	4.150984435	2.8674788680563954
Q15386	nci60_NCIH23	24.0	nci60_NCIH23	3.860266152	3.109754187426459
Q15386	nci60_NCIH322T	6.0	nci60_NCIH322T	0.707622568	1.631905819659253
Q15386	nci60_NCIH460	21.0	nci60_NCIH460	4.154774474	2.709488116986104
Q15386	nci60_NCIH522	24.0	nci60_NCIH522	3.425749333	3.022799387923838
Q15386	nci60_OVCAR3	15.0	nci60_OVCAR3	2.631401755	2.500995049193777
Q15386	nci60_OVCAR4	14.0	nci60_OVCAR4	2.053532286	2.2959688054244376
Q15386	nci60_OVCAR8	22.0	nci60_OVCAR8	1.890114724	3.1101907301111718
Q15386	nci60_PC3	18.0	nci60_PC3	4.147194396	2.6860512891574415
Q15386	nci60_RPMI8226	20.0	nci60_RPMI8226	4.061584104	2.77419002489623
Q15386	nci60_SF268	23.0	nci60_SF268	1.783324802	3.1063433047302267
Q15386	nci60_SF295	28.0	nci60_SF295	11.67532649	3.560579672435188
Q15386	nci60_SF539	15.0	nci60_SF539	3.317175864	2.638698620099634
Q15386	nci60_SKMEL28	12.0	nci60_SKMEL28	3.010182708	2.3424231350284916
Q15386	nci60_SKMEL5	25.0	nci60_SKMEL5	11.88088036	3.046691475732307
Q15386	nci60_SKOV3	12.0	nci60_SKOV3	1.750106226	2.2496518229149904
Q15386	nci60_SNB75	20.0	nci60_SNB75	6.812483558	2.985163630301244
Q15386	nci60_SW620	21.0	nci60_SW620	3.438011223	3.0046366039278256
Q15386	nci60_T47D	9.0	nci60_T47D	1.607199462	2.1484655191573663
Q15386	nci60_U251MG	18.0	nci60_U251MG	1.356611004	2.7489600670168244
Q15386	nci60_UACC257	18.0	nci60_UACC257	8.685877522	2.720092740062954
Q15386	nci60_UACC62	19.0	nci60_UACC62	7.488225211	2.8537661058577726
Q15386	nci60_UO31	17.0	nci60_UO31	5.591422183	2.481210706482993
Q15386	nci60_X786O	37.0	nci60_X786O	5.082219302	3.782240783136351
P31930	nci60_A498	38.0	nci60_A498	72.63765727	52.79723658253033
P31930	nci60_A549	41.0	nci60_A549	46.04540627	22.98856496843341
P31930	nci60_ACHN	43.0	nci60_ACHN	87.01728802	41.423111668234796
P31930	nci60_BT549	39.0	nci60_BT549	44.88944438	19.21316863866619
P31930	nci60_Caki1	49.0	nci60_Caki1	64.48572935	35.92618103507954
P31930	nci60_DU145	61.0	nci60_DU145	59.80257886	59.694384012673055
P31930	nci60_EKVX	60.0	nci60_EKVX	51.19004974	36.773174744469735
P31930	nci60_HCT116	63.0	nci60_HCT116	15.35634609	18.470187860988318
P31930	nci60_HCT15	69.0	nci60_HCT15	80.70821082	43.795986117261855
P31930	nci60_HL60	70.0	nci60_HL60	35.03467426	63.6918852654464
P31930	nci60_HOP62	58.0	nci60_HOP62	116.5443668	49.915417099733034
P31930	nci60_HOP92	59.0	nci60_HOP92	121.2709913	72.5930861108535
P31930	nci60_HS578T	47.0	nci60_HS578T	57.08422915	53.512070043870885
P31930	nci60_HT29	40.0	nci60_HT29	89.23290021	58.12011649376222
P31930	nci60_IGROV1	51.0	nci60_IGROV1	70.30054089	57.85378078335798
P31930	nci60_K562	52.0	nci60_K562	53.88387566	72.19625262975288
P31930	nci60_KM12	68.0	nci60_KM12	77.11614566	74.47392349106653
P31930	nci60_LOXIMVI	64.0	nci60_LOXIMVI	81.76340225	90.43138135312806
P31930	nci60_MCF7	43.0	nci60_MCF7	289.8557143	74.8846251030223
P31930	nci60_MDAMB231	43.0	nci60_MDAMB231	119.2903615	47.93019485684962
P31930	nci60_MDAMB435	53.0	nci60_MDAMB435	54.3620894	62.482693557775455
P31930	nci60_Malme3M	71.0	nci60_Malme3M	74.35655141	107.09181601627789
P31930	nci60_NCIH226	54.0	nci60_NCIH226	98.07305461	67.33544918795077
P31930	nci60_NCIH23	38.0	nci60_NCIH23	96.76303879	48.1848679300527
P31930	nci60_NCIH322T	58.0	nci60_NCIH322T	238.951924	66.23428350048472
P31930	nci60_NCIH460	62.0	nci60_NCIH460	178.2263591	64.38532543529567
P31930	nci60_NCIH522	44.0	nci60_NCIH522	139.8798597	60.91978210106276
P31930	nci60_OVCAR3	101.0	nci60_OVCAR3	9.836042874	62.4070311442099
P31930	nci60_OVCAR4	54.0	nci60_OVCAR4	180.2881403	55.20514993296861
P31930	nci60_OVCAR8	102.0	nci60_OVCAR8	55.77265273	82.92936142512163
P31930	nci60_PC3	117.0	nci60_PC3	108.8670856	72.7800121090841
P31930	nci60_RPMI8226	56.0	nci60_RPMI8226	5.385422418	65.01168248451516
P31930	nci60_SF268	96.0	nci60_SF268	65.88113252	82.91111399801777
P31930	nci60_SF295	79.0	nci60_SF295	41.90958199	83.32911608611803
P31930	nci60_SF539	38.0	nci60_SF539	105.4259531	55.27264780220159
P31930	nci60_SKMEL28	53.0	nci60_SKMEL28	197.9265358	55.73888498208419
P31930	nci60_SKMEL5	78.0	nci60_SKMEL5	254.8072175	58.682073344523005
P31930	nci60_SKOV3	50.0	nci60_SKOV3	111.6656949	62.770615425503486
P31930	nci60_SNB75	60.0	nci60_SNB75	72.05376832	61.710136535603446
P31930	nci60_SW620	93.0	nci60_SW620	85.842153	57.72768567118566
P31930	nci60_T47D	60.0	nci60_T47D	95.00401483	54.213347110950025
P31930	nci60_U251MG	53.0	nci60_U251MG	97.858583	46.31599875245549
P31930	nci60_UACC257	67.0	nci60_UACC257	165.1678914	63.315840993468385
P31930	nci60_UACC62	67.0	nci60_UACC62	87.86826324	53.97307758280573
P31930	nci60_UO31	69.0	nci60_UO31	63.7315116	59.27141106641993
P31930	nci60_X786O	36.0	nci60_X786O	163.0757899	39.73800443034902
Q9Y2I1	nci60_A498	4.0	nci60_A498	0.025192612	0.6794207610270446
Q9Y2I1	nci60_ACHN	9.0	nci60_ACHN	0.040352768	1.1898067496120621
Q9Y2I1	nci60_BT549	9.0	nci60_BT549	0.273997522	1.1402023448396537
Q9Y2I1	nci60_Caki1	4.0	nci60_Caki1	0.122173021	0.9131011598000103
Q9Y2I1	nci60_DU145	5.0	nci60_DU145	0.19351493	1.0878135352178973
Q9Y2I1	nci60_HCT15	10.0	nci60_HCT15	0.025861442	1.7523349445141068
Q9Y2I1	nci60_HS578T	11.0	nci60_HS578T	0.247021363	1.618938209075973
Q9Y2I1	nci60_HT29	7.0	nci60_HT29	0.268646879	1.3962846778746472
Q9Y2I1	nci60_K562	11.0	nci60_K562	0.211350408	1.8591305040671706
Q9Y2I1	nci60_LOXIMVI	7.0	nci60_LOXIMVI	0.246129589	1.1013716710428305
Q9Y2I1	nci60_MCF7	6.0	nci60_MCF7	0.236988907	1.3193596382651451
Q9Y2I1	nci60_MDAMB231	7.0	nci60_MDAMB231	0.263519179	1.1114463016656768
Q9Y2I1	nci60_MDAMB435	13.0	nci60_MDAMB435	0.507419334	1.7549928843038631
Q9Y2I1	nci60_Malme3M	9.0	nci60_Malme3M	0.136218459	1.2832660192982908
Q9Y2I1	nci60_NCIH226	4.0	nci60_NCIH226	0.108573469	1.039409272143613
Q9Y2I1	nci60_NCIH322T	5.0	nci60_NCIH322T	3.26679064	1.0359848151524265
Q9Y2I1	nci60_NCIH460	5.0	nci60_NCIH460	0.029651481	1.0800790565656566
Q9Y2I1	nci60_NCIH522	20.0	nci60_NCIH522	0.257945593	2.6527332441041676
Q9Y2I1	nci60_OVCAR3	9.0	nci60_OVCAR3	0.07780727	1.3713706245107762
Q9Y2I1	nci60_OVCAR4	8.0	nci60_OVCAR4	0.238995398	1.181190845236436
Q9Y2I1	nci60_OVCAR8	9.0	nci60_OVCAR8	0.050385224	1.2729040542619385
Q9Y2I1	nci60_PC3	8.0	nci60_PC3	0.083826744	1.187470466577353
Q9Y2I1	nci60_SF268	6.0	nci60_SF268	0.039015107	1.0874985927692844
Q9Y2I1	nci60_SF295	8.0	nci60_SF295	0.045926354	1.310581859654386
Q9Y2I1	nci60_SKMEL5	6.0	nci60_SKMEL5	0.047709902	1.1617141634980364
Q9Y2I1	nci60_SKOV3	9.0	nci60_SKOV3	0.055958811	1.3990118476783642
Q9Y2I1	nci60_T47D	10.0	nci60_T47D	0.216478108	1.5459646995382084
Q9Y2I1	nci60_UACC62	8.0	nci60_UACC62	0.208675086	1.341139679081718
