uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q86T03	nci60_SKMEL5	7.0	nci60_SKMEL5	2.093216223	2.3761144209996017
Q86T03	nci60_SKOV3	9.0	nci60_SKOV3	1.442444239	2.2084013641046574
Q86T03	nci60_SNB75	10.0	nci60_SNB75	2.777875614	1.951468750487063
Q86T03	nci60_T47D	6.0	nci60_T47D	0.407094773	2.1156729514342403
Q86T03	nci60_U251MG	7.0	nci60_U251MG	1.189626346	2.07764795469504
Q86T03	nci60_UACC257	7.0	nci60_UACC257	7.545967569	1.978148500358166
Q86T03	nci60_UACC62	7.0	nci60_UACC62	0.205330934	2.118311501295876
Q86T03	nci60_UO31	6.0	nci60_UO31	1.470981003	1.8421679059981875
Q9HBF4	nci60_A498	1.0	nci60_A498	0.035670955	1.182641579044105
Q9HBF4	nci60_Caki1	2.0	nci60_Caki1	0.04369692	1.2734461569298894
Q9HBF4	nci60_HOP92	5.0	nci60_HOP92	0.020733743	1.2115624673538
Q9HBF4	nci60_IGROV1	3.0	nci60_IGROV1	0.480889061	1.3090765043330976
Q9HBF4	nci60_KM12	2.0	nci60_KM12	0.25326378	1.2108822520839655
Q9HBF4	nci60_MCF7	5.0	nci60_MCF7	0.023409064	1.2149471449722307
Q9HBF4	nci60_MDAMB231	4.0	nci60_MDAMB231	0.152716276	1.097128556668268
Q9HBF4	nci60_MDAMB435	6.0	nci60_MDAMB435	0.031657972	1.04625339927071
Q9HBF4	nci60_Malme3M	7.0	nci60_Malme3M	0.219153429	1.0244893527033785
Q9HBF4	nci60_NCIH226	3.0	nci60_NCIH226	0.053729376	1.1257535896919881
Q9HBF4	nci60_NCIH522	3.0	nci60_NCIH522	0.103445769	1.226877034721578
Q9HBF4	nci60_OVCAR4	4.0	nci60_OVCAR4	0.075131949	1.1541747752973244
Q9HBF4	nci60_OVCAR8	2.0	nci60_OVCAR8	0.067774814	1.523239235674851
Q9HBF4	nci60_PC3	6.0	nci60_PC3	0.079590818	1.2356382243017752
Q9HBF4	nci60_SKMEL5	8.0	nci60_SKMEL5	0.667938631	1.1231514003112273
Q9HBF4	nci60_SKOV3	5.0	nci60_SKOV3	0.013153665	1.0830088376838525
Q9HBF4	nci60_SNB75	7.0	nci60_SNB75	0.089400331	1.1769663952486717
Q9HBF4	nci60_T47D	9.0	nci60_T47D	0.239218341	1.2414058402374537
Q9HBF4	nci60_U251MG	5.0	nci60_U251MG	0.256162045	1.3393218634275872
Q9HBF4	nci60_UACC257	5.0	nci60_UACC257	0.061978284	1.2256729482521473
Q9HBF4	nci60_UACC62	5.0	nci60_UACC62	0.189279005	1.4300700439685459
Q9HBF4	nci60_UO31	5.0	nci60_UO31	0.058188245	1.1637836825744494
Q86TV6	nci60_A498	0.6	nci60_A498	0.172112357	1.8200543501723514
Q86TV6	nci60_A549	0.7	nci60_A549	0.784983952	1.8336409457159113
Q86TV6	nci60_ACHN	1.0	nci60_ACHN	1.498180106	1.748264219862473
Q86TV6	nci60_BT549	1.0	nci60_BT549	0.763135492	1.752269652613783
Q86TV6	nci60_Caki1	0.7	nci60_Caki1	2.057545268	2.200366541551306
Q86TV6	nci60_DU145	3.0	nci60_DU145	1.543660574	2.0728568778323506
Q86TV6	nci60_HCT15	0.7	nci60_HCT15	0.404865338	2.091424381005474
Q86TV6	nci60_HOP92	0.9	nci60_HOP92	0.504521069	2.030011826346356
Q86TV6	nci60_HS578T	1.0	nci60_HS578T	0.222497581	1.9055497493484959
Q86TV6	nci60_IGROV1	0.7	nci60_IGROV1	0.077361383	1.9130392135874703
Q86TV6	nci60_K562	3.0	nci60_K562	0.118160038	2.3343273300900287
Q86TV6	nci60_LOXIMVI	2.0	nci60_LOXIMVI	1.18405276	1.7008859923628386
Q86TV6	nci60_MCF7	1.0	nci60_MCF7	0.022740234	1.6922561832648828
Q86TV6	nci60_MDAMB231	1.0	nci60_MDAMB231	0.233644755	1.916824736104549
Q86TV6	nci60_MDAMB435	0.7	nci60_MDAMB435	2.171915267	2.4560955025701037
Q86TV6	nci60_Malme3M	2.0	nci60_Malme3M	0.477990796	1.7397972090474072
Q86TV6	nci60_NCIH226	0.8	nci60_NCIH226	1.01305512	2.025581631203273
Q86TV6	nci60_NCIH23	0.9	nci60_NCIH23	3.298894499	2.3323635486515695
Q86TV6	nci60_NCIH322T	0.5	nci60_NCIH322T	0.171889414	2.605207289360517
Q86TV6	nci60_NCIH460	0.9	nci60_NCIH460	0.059080019	2.2047409091317056
Q86TV6	nci60_NCIH522	2.0	nci60_NCIH522	0.471748379	1.6163851755526508
Q86TV6	nci60_OVCAR3	0.9	nci60_OVCAR3	0.455696449	2.055592139267967
Q86TV6	nci60_OVCAR4	0.8	nci60_OVCAR4	0.651440814	2.055156521380842
Q86TV6	nci60_OVCAR8	2.0	nci60_OVCAR8	1.999357023	1.7176976391071115
Q86TV6	nci60_SF295	0.6	nci60_SF295	0.345785319	2.151562357495384
Q86TV6	nci60_SF539	0.8	nci60_SF539	0.497609821	2.091584325645758
Q86TV6	nci60_SKMEL5	1.0	nci60_SKMEL5	0.267086275	2.049484595934189
Q86TV6	nci60_SKOV3	2.0	nci60_SKOV3	0.24300838	1.7348502838005242
Q86TV6	nci60_SNB75	1.0	nci60_SNB75	2.531077195	1.8786815566741772
Q86TV6	nci60_SW620	0.5	nci60_SW620	0.261735632	3.067786768645079
Q86TV6	nci60_T47D	0.5	nci60_T47D	0.190839609	2.7293065694757046
Q86TV6	nci60_U251MG	0.9	nci60_U251MG	0.067997758	2.127472878103607
Q86TV6	nci60_UACC257	1.0	nci60_UACC257	1.237782136	1.9897518954389044
Q86TV6	nci60_UACC62	1.0	nci60_UACC62	1.266764786	2.1539981809250124
Q86TV6	nci60_UO31	1.0	nci60_UO31	0.979613599	1.8797469397418407
Q86TV6	nci60_X786O	1.0	nci60_X786O	0.029428538	1.8306796825537544
O43278	nci60_ACHN	5.0	nci60_ACHN	0.349352415	1.9229205879260642
O43278	nci60_Caki1	0.7	nci60_Caki1	2.484704953	2.5618637653193455
O43278	nci60_DU145	15.0	nci60_DU145	1.310461706	3.0464097620605655
O43278	nci60_EKVX	23.0	nci60_EKVX	20.58503925	3.2828643664972965
O43278	nci60_HCT116	21.0	nci60_HCT116	13.98145372	2.554955320007677
O43278	nci60_HCT15	68.0	nci60_HCT15	12.74233393	5.179138088774194
O43278	nci60_HL60	3.0	nci60_HL60	1.005697985	2.0816205706207307
O43278	nci60_HOP92	0.5	nci60_HOP92	1.162427243	2.5419752718049136
O43278	nci60_HT29	65.0	nci60_HT29	13.90297762	6.119099130988683
O43278	nci60_IGROV1	23.0	nci60_IGROV1	3.143502902	3.3962844450602763
O43278	nci60_K562	2.0	nci60_K562	0.255939102	1.9502192705055599
O43278	nci60_KM12	18.0	nci60_KM12	0.931011923	2.935101613897178
O43278	nci60_MCF7	33.0	nci60_MCF7	1.660260008	3.8390714847770706
O43278	nci60_MDAMB231	1.0	nci60_MDAMB231	1.847978408	2.5387301839168344
O43278	nci60_Malme3M	3.0	nci60_Malme3M	0.929451319	1.9186281832571392
O43278	nci60_NCIH23	0.6	nci60_NCIH23	0.615992803	2.160209183425403
O43278	nci60_NCIH322T	104.0	nci60_NCIH322T	31.58016522	7.951280021423729
O43278	nci60_NCIH522	0.7	nci60_NCIH522	1.452253752	2.322890739511185
O43278	nci60_OVCAR3	63.0	nci60_OVCAR3	3.126782142	7.30167435430474
O43278	nci60_OVCAR4	26.0	nci60_OVCAR4	3.463203835	3.7351709474919232
O43278	nci60_OVCAR8	0.7	nci60_OVCAR8	0.45123758	2.575758042903437
O43278	nci60_PC3	30.0	nci60_PC3	1.196760537	3.8036617670648916
O43278	nci60_RPMI8226	11.0	nci60_RPMI8226	1.273676034	2.586938476182652
O43278	nci60_SKOV3	9.0	nci60_SKOV3	1.064109174	2.2285282905439847
O43278	nci60_SNB75	0.5	nci60_SNB75	0.922985958	1.770196223845939
O43278	nci60_SW620	19.0	nci60_SW620	1.363745195	2.9164331421597174
O43278	nci60_T47D	95.0	nci60_T47D	5.078206319	7.530955016152101
O43278	nci60_U251MG	0.7	nci60_U251MG	0.433847989	2.3251216405316346
O43278	nci60_UACC257	1.0	nci60_UACC257	1.445788391	2.8037197201437625
O43278	nci60_UO31	3.0	nci60_UO31	1.535857553	1.6188804523866431
O43278	nci60_X786O	1.0	nci60_X786O	0.861453561	2.439863089889559
P35555	nci60_A498	1.0	nci60_A498	0.195744365	1.1482253008348522
P35555	nci60_A549	3.0	nci60_A549	0.546211497	0.9543758548085741
P35555	nci60_ACHN	1.0	nci60_ACHN	0.181475983	1.3557411526472505
P35555	nci60_BT549	22.0	nci60_BT549	0.167207601	1.817591251429962
P35555	nci60_Caki1	6.0	nci60_Caki1	0.587233095	1.0556373426410164
P35555	nci60_EKVX	50.0	nci60_EKVX	0.34199528	3.29966136503341
P35555	nci60_HOP62	13.0	nci60_HOP62	0.030097368	1.4943642566244106
P35555	nci60_HOP92	6.0	nci60_HOP92	0.075800779	1.0874888876721016
P35555	nci60_HS578T	215.0	nci60_HS578T	1.171122039	9.572568583649177
P35555	nci60_IGROV1	40.0	nci60_IGROV1	0.233421811	3.001492794027377
P35555	nci60_KM12	0.9	nci60_KM12	0.068443645	1.5331108382145433
P35555	nci60_LOXIMVI	1.0	nci60_LOXIMVI	1.237559192	1.3169272565455574
P35555	nci60_MDAMB231	5.0	nci60_MDAMB231	1.120513871	0.8405569241988775
P35555	nci60_MDAMB435	3.0	nci60_MDAMB435	0.090960935	0.8240276290300863
P35555	nci60_Malme3M	2.0	nci60_Malme3M	1.602294706	0.9157632094057575
P35555	nci60_NCIH226	8.0	nci60_NCIH226	0.307439043	1.2291825913844225
P35555	nci60_NCIH23	0.6	nci60_NCIH23	0.236988907	1.9280869279680788
P35555	nci60_NCIH460	3.0	nci60_NCIH460	0.442319841	0.7748393382122916
P35555	nci60_NCIH522	1.0	nci60_NCIH522	0.16453228	1.3239925504342422
P35555	nci60_OVCAR3	0.9	nci60_OVCAR3	0.13822495	1.651390252445489
P35555	nci60_OVCAR8	5.0	nci60_OVCAR8	0.273774579	0.886179871611321
P35555	nci60_PC3	3.0	nci60_PC3	0.226064677	0.8746985820911917
P35555	nci60_SF268	36.0	nci60_SF268	0.310114364	3.6877702442455016
P35555	nci60_SF295	19.0	nci60_SF295	0.541975571	2.2634912279259805
P35555	nci60_SF539	95.0	nci60_SF539	11.92702966	6.594139946353173
P35555	nci60_SKMEL28	1.0	nci60_SKMEL28	0.01092423	1.6814244168733947
P35555	nci60_SKOV3	25.0	nci60_SKOV3	0.586564265	2.8929536862445238
P35555	nci60_SNB75	78.0	nci60_SNB75	1.941614665	5.7306839750417975
P35555	nci60_U251MG	7.0	nci60_U251MG	1.75679453	1.2547356694212088
P35555	nci60_UACC62	5.0	nci60_UACC62	0.709852003	1.142338099241635
P35555	nci60_UO31	9.0	nci60_UO31	0.25839148	1.4410546664674428
P35555	nci60_X786O	0.5	nci60_X786O	0.149595067	1.6710609621868646
Q9UL15	nci60_A498	6.0	nci60_A498	0.426267911	7.242694692790494
Q9UL15	nci60_A549	13.0	nci60_A549	0.46862717	6.489425612893292
Q9UL15	nci60_ACHN	10.0	nci60_ACHN	0.900691612	5.411426683056851
Q9UL15	nci60_BT549	14.0	nci60_BT549	0.426936742	6.977707554703434
Q9UL15	nci60_DU145	19.0	nci60_DU145	10.58245761	11.622461386724243
Q9UL15	nci60_EKVX	12.0	nci60_EKVX	8.533607133	5.965424960749462
Q9UL15	nci60_HCT116	16.0	nci60_HCT116	263.9592698	7.668110248457369
Q9UL15	nci60_HCT15	16.0	nci60_HCT15	3.17293144	10.618936708134472
Q9UL15	nci60_HL60	11.0	nci60_HL60	0.591914908	8.858839496030633
Q9UL15	nci60_HOP62	10.0	nci60_HOP62	7.450101878	9.562608963333268
Q9UL15	nci60_HOP92	3.0	nci60_HOP92	0.135995516	3.4289916298198326
Q9UL15	nci60_HS578T	4.0	nci60_HS578T	0.246352532	4.0030969743326805
Q9UL15	nci60_HT29	12.0	nci60_HT29	2.32574626	13.430677841282568
Q9UL15	nci60_IGROV1	10.0	nci60_IGROV1	1.951201234	10.624389682632483
Q9UL15	nci60_K562	6.0	nci60_K562	0.245237815	6.981228996052943
Q9UL15	nci60_KM12	9.0	nci60_KM12	1.609651841	11.245481280348109
Q9UL15	nci60_LOXIMVI	8.0	nci60_LOXIMVI	1.560158391	7.570762279625811
Q9UL15	nci60_MCF7	16.0	nci60_MCF7	5.363128072	13.198928904709541
Q9UL15	nci60_MDAMB231	10.0	nci60_MDAMB231	0.704055473	8.979683880187114
Q9UL15	nci60_MDAMB435	11.0	nci60_MDAMB435	2.235454156	10.885485562144185
Q9UL15	nci60_Malme3M	13.0	nci60_Malme3M	3.545915862	12.746877409359666
Q9UL15	nci60_NCIH226	8.0	nci60_NCIH226	2.342912908	8.190660533141134
Q9UL15	nci60_NCIH23	11.0	nci60_NCIH23	1.54343763	10.741824098283868
Q9UL15	nci60_NCIH322T	12.0	nci60_NCIH322T	2.301668366	12.363876517285489
Q9UL15	nci60_NCIH460	10.0	nci60_NCIH460	0.379226839	11.751495703838224
Q9UL15	nci60_NCIH522	16.0	nci60_NCIH522	4.430555544	15.584164838038948
Q9UL15	nci60_OVCAR3	27.0	nci60_OVCAR3	3.028018185	20.869052671305727
Q9UL15	nci60_OVCAR4	15.0	nci60_OVCAR4	1.25539467	15.799440255064809
Q9UL15	nci60_OVCAR8	8.0	nci60_OVCAR8	0.19864263	11.064396700151299
Q9UL15	nci60_PC3	11.0	nci60_PC3	4.672895094	11.789073031552462
Q9UL15	nci60_RPMI8226	8.0	nci60_RPMI8226	0.609304499	11.026313309043706
Q9UL15	nci60_SF268	17.0	nci60_SF268	5.990490991	15.932281771545362
Q9UL15	nci60_SF295	14.0	nci60_SF295	0.566053466	12.508265583550434
Q9UL15	nci60_SF539	7.0	nci60_SF539	1.018182819	10.046858633636248
Q9UL15	nci60_SKMEL28	12.0	nci60_SKMEL28	4.226562271	12.554189015834648
Q9UL15	nci60_SKMEL5	11.0	nci60_SKMEL5	7.666579985	12.611310715112747
Q9UL15	nci60_SKOV3	17.0	nci60_SKOV3	5.114100218	16.042830197277105
Q9UL15	nci60_SNB75	12.0	nci60_SNB75	1.918874431	11.497235378214235
Q9UL15	nci60_SW620	14.0	nci60_SW620	1.986203358	16.14347413399055
Q9UL15	nci60_T47D	16.0	nci60_T47D	2.98008534	14.280048479365336
Q9UL15	nci60_U251MG	10.0	nci60_U251MG	3.60945475	11.660446263998072
Q9UL15	nci60_UACC257	10.0	nci60_UACC257	0.470410718	11.107076903461707
Q9UL15	nci60_UACC62	9.0	nci60_UACC62	2.519038247	10.422760615317271
Q9UL15	nci60_UO31	10.0	nci60_UO31	2.045060434	11.468902009210638
Q9UL15	nci60_X786O	8.0	nci60_X786O	7.59746751	8.911700756281805
Q96LD8	nci60_DU145	0.8	nci60_DU145	8.812732355	2.3560066560349644
Q96LD8	nci60_HL60	1.0	nci60_HL60	3.347942062	3.0440608216221863
Q96LD8	nci60_HOP92	0.5	nci60_HOP92	4.072731277	3.149871396197663
Q96LD8	nci60_HT29	0.9	nci60_HT29	0.442765728	3.1809990185273023
Q96LD8	nci60_OVCAR4	0.6	nci60_OVCAR4	19.35171599	2.023674609490187
Q96LD8	nci60_SKOV3	1.0	nci60_SKOV3	0.199534404	2.297209062992039
Q96LD8	nci60_SW620	0.7	nci60_SW620	3.271695396	3.38542169794934
Q96LD8	nci60_T47D	1.0	nci60_T47D	0.135995516	2.580531541967081
Q96LD8	nci60_UACC62	0.6	nci60_UACC62	1.410117436	2.5195426789247057
Q9H6B4	nci60_BT549	75.0	nci60_BT549	7.524342052	4.043381558763981
Q9H6B4	nci60_Caki1	13.0	nci60_Caki1	0.156060428	1.7926867428769375
Q9H6B4	nci60_HS578T	13.0	nci60_HS578T	1.85645026	1.6198651440091196
Q9H6B4	nci60_MDAMB231	7.0	nci60_MDAMB231	0.116822377	1.3987381761247644
Q9H6B4	nci60_MDAMB435	10.0	nci60_MDAMB435	0.178354775	1.5233551942553687
Q9H6B4	nci60_NCIH460	2.0	nci60_NCIH460	0.391265787	1.917238195692498
Q9H6B4	nci60_OVCAR8	8.0	nci60_OVCAR8	0.310783195	1.4047144248738244
Q9H6B4	nci60_PC3	21.0	nci60_PC3	1.71822531	1.8726577624069969
Q9H6B4	nci60_SF295	18.0	nci60_SF295	0.060863567	1.7850189556117444
Q9H6B4	nci60_SF539	20.0	nci60_SF539	1.349030926	2.012884729412867
Q9H6B4	nci60_SKOV3	41.0	nci60_SKOV3	3.605887655	2.21253547969348
Q9H6B4	nci60_U251MG	3.0	nci60_U251MG	0.332854598	1.7921414826499515
Q93034	nci60_A498	4.0	nci60_A498	4.635886478	2.3695300961908017
Q93034	nci60_A549	8.0	nci60_A549	5.592982787	2.6033004559128616
Q93034	nci60_ACHN	7.0	nci60_ACHN	3.660508805	3.1983803506378647
Q93034	nci60_BT549	10.0	nci60_BT549	0.533949606	2.5979634262937914
Q93034	nci60_Caki1	5.0	nci60_Caki1	6.741587536	3.244318214261673
Q93034	nci60_DU145	14.0	nci60_DU145	6.199166077	5.9260670354715765
Q93034	nci60_EKVX	73.0	nci60_EKVX	34.81931087	17.746997594432976
Q93034	nci60_HCT116	12.0	nci60_HCT116	3.11251376	4.395394303651358
Q93034	nci60_HCT15	16.0	nci60_HCT15	9.342000149	5.806447216861974
Q93034	nci60_HL60	5.0	nci60_HL60	4.230352309	3.292484863455236
Q93034	nci60_HOP62	5.0	nci60_HOP62	1.980852715	4.064690927740478
Q93034	nci60_HOP92	5.0	nci60_HOP92	5.048108951	3.5854557220712673
Q93034	nci60_HS578T	6.0	nci60_HS578T	2.057099381	3.8152086146725566
Q93034	nci60_HT29	9.0	nci60_HT29	9.842285292	4.327989013637984
Q93034	nci60_IGROV1	7.0	nci60_IGROV1	2.268672733	3.9387230919902763
Q93034	nci60_K562	11.0	nci60_K562	3.115857912	4.164630412052079
Q93034	nci60_KM12	12.0	nci60_KM12	6.477176582	5.624720780722313
Q93034	nci60_LOXIMVI	11.0	nci60_LOXIMVI	0.490698574	3.9098289038564316
Q93034	nci60_MCF7	4.0	nci60_MCF7	2.215389244	2.7733217820528906
Q93034	nci60_MDAMB231	11.0	nci60_MDAMB231	2.436103277	4.202454136598377
Q93034	nci60_MDAMB435	10.0	nci60_MDAMB435	2.824916686	3.849980691541087
Q93034	nci60_Malme3M	5.0	nci60_Malme3M	3.930939232	3.2667550043894
Q93034	nci60_NCIH226	10.0	nci60_NCIH226	9.732151218	3.9191304674384027
Q93034	nci60_NCIH23	8.0	nci60_NCIH23	1.447126052	3.8845910080056383
Q93034	nci60_NCIH322T	13.0	nci60_NCIH322T	6.713050772	4.886521595760787
Q93034	nci60_NCIH460	5.0	nci60_NCIH460	3.805199116	3.260532305700546
Q93034	nci60_NCIH522	17.0	nci60_NCIH522	14.33125202	6.082586020635776
Q93034	nci60_OVCAR3	6.0	nci60_OVCAR3	1.642647474	3.4020745992899695
Q93034	nci60_OVCAR4	7.0	nci60_OVCAR4	5.461892028	3.825535917752129
Q93034	nci60_OVCAR8	15.0	nci60_OVCAR8	12.46410048	5.568955604398301
Q93034	nci60_PC3	7.0	nci60_PC3	5.933640407	3.5585919284604834
Q93034	nci60_RPMI8226	6.0	nci60_RPMI8226	3.277491926	3.3897362559862003
Q93034	nci60_SF268	43.0	nci60_SF268	43.96668137	13.9761123664061
Q93034	nci60_SF295	9.0	nci60_SF295	2.777429727	3.501495481681866
Q93034	nci60_SF539	6.0	nci60_SF539	4.444600982	3.7729016189260918
Q93034	nci60_SKMEL28	4.0	nci60_SKMEL28	3.36577754	2.9737588582232624
Q93034	nci60_SKMEL5	6.0	nci60_SKMEL5	8.455353976	3.2871250421521907
Q93034	nci60_SKOV3	9.0	nci60_SKOV3	5.86698031	4.304716166932912
Q93034	nci60_SNB75	8.0	nci60_SNB75	6.580845295	3.8008497773189163
Q93034	nci60_SW620	10.0	nci60_SW620	4.67713102	4.472387639003783
Q93034	nci60_T47D	14.0	nci60_T47D	9.838495253	5.348191962447288
Q93034	nci60_U251MG	8.0	nci60_U251MG	9.111699546	3.80079426396843
Q93034	nci60_UACC257	10.0	nci60_UACC257	8.789769178	4.603287646081006
Q93034	nci60_UACC62	7.0	nci60_UACC62	3.77978356	3.920666504648662
Q93034	nci60_UO31	9.0	nci60_UO31	3.199907599	4.330993464841675
Q93034	nci60_X786O	9.0	nci60_X786O	5.085117567	3.379420599332252
P17405	nci60_A498	20.0	nci60_A498	6.178655278	7.120005143900681
P17405	nci60_A549	2.0	nci60_A549	2.345365286	2.0117988136782774
P17405	nci60_ACHN	3.0	nci60_ACHN	0.314573234	2.2150291601790775
P17405	nci60_BT549	10.0	nci60_BT549	0.124179512	4.156269589777337
P17405	nci60_Caki1	11.0	nci60_Caki1	8.915286351	2.9866299614700598
P17405	nci60_EKVX	25.0	nci60_EKVX	1.699275115	5.252218783667198
P17405	nci60_HCT116	1.0	nci60_HCT116	3.171593779	2.2829726685971945
P17405	nci60_HCT15	5.0	nci60_HCT15	0.3856922	3.320560867818661
P17405	nci60_HOP62	8.0	nci60_HOP62	0.412891303	4.013337758328335
P17405	nci60_HOP92	15.0	nci60_HOP92	0.545319723	6.9310903992421755
P17405	nci60_HS578T	24.0	nci60_HS578T	1.626149657	6.338340178215347
P17405	nci60_HT29	0.6	nci60_HT29	0.167653488	2.072899004125915
P17405	nci60_IGROV1	6.0	nci60_IGROV1	3.349502667	3.24464912641289
P17405	nci60_K562	7.0	nci60_K562	0.460155318	3.4335868835006886
P17405	nci60_KM12	1.0	nci60_KM12	0.097649239	2.095975713645887
P17405	nci60_LOXIMVI	6.0	nci60_LOXIMVI	0.108350526	3.289466870890477
P17405	nci60_MCF7	3.0	nci60_MCF7	0.3959476	2.9964486789902995
P17405	nci60_MDAMB231	17.0	nci60_MDAMB231	1.661820612	5.528671113653304
P17405	nci60_MDAMB435	19.0	nci60_MDAMB435	0.534618437	7.556488566639636
P17405	nci60_Malme3M	21.0	nci60_Malme3M	4.159233343	7.211939660299615
P17405	nci60_NCIH226	5.0	nci60_NCIH226	2.443237468	3.2839412670382417
P17405	nci60_NCIH522	9.0	nci60_NCIH522	3.27771487	5.1096174661904135
P17405	nci60_OVCAR3	10.0	nci60_OVCAR3	0.669276292	5.613696669960945
P17405	nci60_OVCAR4	3.0	nci60_OVCAR4	0.248804911	3.3155965702165444
P17405	nci60_OVCAR8	2.0	nci60_OVCAR8	0.09965573	2.4279480511655844
P17405	nci60_SF268	30.0	nci60_SF268	4.055118743	9.188226569356944
P17405	nci60_SF295	18.0	nci60_SF295	3.435558845	7.605136111043784
P17405	nci60_SF539	37.0	nci60_SF539	1.996012871	10.258270348343933
P17405	nci60_SKMEL28	33.0	nci60_SKMEL28	12.53744888	8.88719232761611
P17405	nci60_SKMEL5	18.0	nci60_SKMEL5	1.915753222	8.085726054046647
P17405	nci60_SKOV3	5.0	nci60_SKOV3	1.453814356	3.3365575040422737
P17405	nci60_SNB75	41.0	nci60_SNB75	5.173626124	9.648061991684433
P17405	nci60_T47D	4.0	nci60_T47D	0.663033874	3.127590626721706
P17405	nci60_U251MG	27.0	nci60_U251MG	0.368748496	8.208283894879768
P17405	nci60_UACC257	10.0	nci60_UACC257	0.33040222	4.848147613060797
P17405	nci60_UACC62	16.0	nci60_UACC62	2.217841622	7.282730603542763
P17405	nci60_UO31	9.0	nci60_UO31	2.263099146	4.866986395847588
Q12962	nci60_A498	8.0	nci60_A498	0.352473623	13.258261219924814
Q12962	nci60_A549	6.0	nci60_A549	2.326192147	7.4941937275156345
Q12962	nci60_ACHN	5.0	nci60_ACHN	0.985633073	5.526638567335057
Q12962	nci60_Caki1	9.0	nci60_Caki1	0.787213386	10.165617318510348
Q12962	nci60_DU145	6.0	nci60_DU145	3.22309372	8.996663016543769
Q12962	nci60_HCT116	5.0	nci60_HCT116	1.790458993	9.489486885155506
Q12962	nci60_HCT15	7.0	nci60_HCT15	4.105281024	12.458547173352606
Q12962	nci60_HOP92	8.0	nci60_HOP92	0.383239822	13.889857193583103
Q12962	nci60_HT29	9.0	nci60_HT29	3.704428668	15.521715046378858
Q12962	nci60_IGROV1	5.0	nci60_IGROV1	1.3601781	9.618803175914081
Q12962	nci60_KM12	8.0	nci60_KM12	5.07887515	15.46493247652294
Q12962	nci60_LOXIMVI	9.0	nci60_LOXIMVI	3.15108298	14.253455542375283
Q12962	nci60_MCF7	3.0	nci60_MCF7	3.152643584	6.603912519311801
Q12962	nci60_MDAMB231	8.0	nci60_MDAMB231	9.146255784	11.998849073963793
Q12962	nci60_MDAMB435	13.0	nci60_MDAMB435	2.075380746	17.51670903103929
Q12962	nci60_Malme3M	5.0	nci60_Malme3M	0.774059722	9.425025296277392
Q12962	nci60_NCIH226	6.0	nci60_NCIH226	4.869308289	9.98574821472432
Q12962	nci60_NCIH23	5.0	nci60_NCIH23	1.716664705	9.407976159749902
Q12962	nci60_NCIH322T	6.0	nci60_NCIH322T	3.650030462	12.658746985900217
Q12962	nci60_NCIH460	5.0	nci60_NCIH460	0.406202999	10.534906971349413
Q12962	nci60_NCIH522	11.0	nci60_NCIH522	2.544230859	16.840976459926946
Q12962	nci60_OVCAR3	7.0	nci60_OVCAR3	10.05720279	14.592342348966806
Q12962	nci60_OVCAR4	8.0	nci60_OVCAR4	0.485570874	12.235437633839087
Q12962	nci60_PC3	5.0	nci60_PC3	0.492928008	9.401528856239471
Q12962	nci60_RPMI8226	6.0	nci60_RPMI8226	3.810995646	11.898177094851878
Q12962	nci60_SF268	15.0	nci60_SF268	2.301668366	20.74256355089162
Q12962	nci60_SF295	3.0	nci60_SF295	2.56228928	6.034992473848993
Q12962	nci60_SF539	6.0	nci60_SF539	1.160866639	11.948100361359153
Q12962	nci60_SKMEL5	6.0	nci60_SKMEL5	3.676337791	11.570712280683606
Q12962	nci60_SKOV3	8.0	nci60_SKOV3	8.081254836	13.688328569896584
Q12962	nci60_SNB75	5.0	nci60_SNB75	0.491367404	8.515094012772037
Q12962	nci60_SW620	10.0	nci60_SW620	4.719713222	20.46874543861147
Q12962	nci60_T47D	4.0	nci60_T47D	1.549902991	8.000654839835121
Q12962	nci60_U251MG	5.0	nci60_U251MG	0.598603212	12.652365738860611
Q12962	nci60_UACC257	8.0	nci60_UACC257	2.104809283	13.818492337828573
Q12962	nci60_UACC62	9.0	nci60_UACC62	0.715871476	17.435045010872646
Q12962	nci60_UO31	7.0	nci60_UO31	1.139909953	13.369555687556788
Q12962	nci60_X786O	4.0	nci60_X786O	2.501648657	6.816497041245678
O14773	nci60_A498	21.0	nci60_A498	25.28825466	35.16545017552257
O14773	nci60_A549	10.0	nci60_A549	10.63774759	14.685781863725843
O14773	nci60_ACHN	20.0	nci60_ACHN	26.27522539	27.576415347507837
O14773	nci60_BT549	20.0	nci60_BT549	8.332512125	21.56876020054443
O14773	nci60_Caki1	10.0	nci60_Caki1	72.76562682	13.865212082730862
O14773	nci60_DU145	15.0	nci60_DU145	15.15235282	26.311965048034875
O14773	nci60_EKVX	24.0	nci60_EKVX	17.66247333	29.012757275781237
O14773	nci60_HCT116	11.0	nci60_HCT116	1.870495698	16.862287053911587
O14773	nci60_HCT15	13.0	nci60_HCT15	7.17833379	25.294544809364066
O14773	nci60_HL60	43.0	nci60_HL60	20.76807584	50.428939745262845
O14773	nci60_HOP62	26.0	nci60_HOP62	24.70347394	34.48173743046723
O14773	nci60_HOP92	57.0	nci60_HOP92	59.17231767	69.90903359381086
O14773	nci60_HS578T	23.0	nci60_HS578T	23.06528534	35.86936927682791
O14773	nci60_HT29	23.0	nci60_HT29	10.05051449	34.683161036420465
