uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q02750	nci60_SW620	24.0	nci60_SW620	13.54203215	2.1311536950685674
Q02750	nci60_T47D	16.0	nci60_T47D	8.597814852	1.5340445515737935
Q02750	nci60_U251MG	33.0	nci60_U251MG	19.50108811	3.0921811695189536
Q02750	nci60_UACC257	20.0	nci60_UACC257	10.38827385	1.755783177944648
Q02750	nci60_UACC62	15.0	nci60_UACC62	12.20459428	1.5147273309337517
Q02750	nci60_UO31	18.0	nci60_UO31	14.24252052	1.5430515280971546
Q02750	nci60_X786O	30.0	nci60_X786O	6.064731166	2.7943238507925887
P51608	nci60_EKVX	4.0	nci60_EKVX	7.138426909	1.030975178707119
P51608	nci60_IGROV1	2.0	nci60_IGROV1	2.440562147	0.9891120849104558
P51608	nci60_LOXIMVI	3.0	nci60_LOXIMVI	4.118211745	1.0514056290357394
P51608	nci60_Malme3M	6.0	nci60_Malme3M	0.174564736	1.2028383804042395
P51608	nci60_NCIH322T	2.0	nci60_NCIH322T	0.133543137	0.9641651707674113
P51608	nci60_NCIH460	3.0	nci60_NCIH460	0.020956686	1.0395562413816477
P51608	nci60_NCIH522	9.0	nci60_NCIH522	0.354926001	1.307057779946128
P51608	nci60_OVCAR3	5.0	nci60_OVCAR3	0.840942762	1.082514627296495
P51608	nci60_SF295	4.0	nci60_SF295	0.049047563	0.9983689325110523
P51608	nci60_SF539	4.0	nci60_SF539	0.20889803	1.0207591748474227
P51608	nci60_U251MG	7.0	nci60_U251MG	0.307216099	1.186910411197836
P51608	nci60_UACC257	5.0	nci60_UACC257	0.327058068	1.1137453583660064
P51608	nci60_UACC62	3.0	nci60_UACC62	0.210458634	1.0407545147136084
Q96QU8	nci60_A498	18.0	nci60_A498	0.952414496	2.5613746513541256
Q96QU8	nci60_A549	16.0	nci60_A549	3.635539136	2.1026179523984014
Q96QU8	nci60_ACHN	35.0	nci60_ACHN	1.158860148	5.565303549291369
Q96QU8	nci60_BT549	23.0	nci60_BT549	0.680869352	3.3121680333493932
Q96QU8	nci60_Caki1	22.0	nci60_Caki1	0.166538771	3.0239346549045463
Q96QU8	nci60_DU145	19.0	nci60_DU145	1.198989972	2.2998868744278855
Q96QU8	nci60_EKVX	15.0	nci60_EKVX	0.506304616	1.8492266741335595
Q96QU8	nci60_HCT15	39.0	nci60_HCT15	2.340683473	6.363998149531082
Q96QU8	nci60_HL60	26.0	nci60_HL60	0.494042726	3.8107878396484907
Q96QU8	nci60_HOP62	15.0	nci60_HOP62	0.659466779	2.0539468784204775
Q96QU8	nci60_HOP92	16.0	nci60_HOP92	0.545988554	2.1738004728061635
Q96QU8	nci60_HS578T	20.0	nci60_HS578T	1.882757589	2.717621661515178
Q96QU8	nci60_HT29	26.0	nci60_HT29	0.91406822	3.9275490713885803
Q96QU8	nci60_IGROV1	28.0	nci60_IGROV1	0.742178806	4.470494167192586
Q96QU8	nci60_K562	24.0	nci60_K562	4.61604451	3.625121331622255
Q96QU8	nci60_KM12	19.0	nci60_KM12	1.154847165	2.4985402161742325
Q96QU8	nci60_LOXIMVI	24.0	nci60_LOXIMVI	0.266640388	3.612336514746932
Q96QU8	nci60_MCF7	17.0	nci60_MCF7	1.385593655	2.1797112020721543
Q96QU8	nci60_MDAMB231	22.0	nci60_MDAMB231	1.031782371	3.0427338466626956
Q96QU8	nci60_MDAMB435	23.0	nci60_MDAMB435	0.791003425	3.2875374915513857
Q96QU8	nci60_Malme3M	9.0	nci60_Malme3M	0.630707072	1.5308668342307157
Q96QU8	nci60_NCIH226	30.0	nci60_NCIH226	0.408878321	4.846699107458856
Q96QU8	nci60_NCIH23	30.0	nci60_NCIH23	1.34412617	4.82422088631369
Q96QU8	nci60_NCIH322T	17.0	nci60_NCIH322T	0.061755341	2.220275685000032
Q96QU8	nci60_NCIH460	26.0	nci60_NCIH460	1.149496522	4.066344891476911
Q96QU8	nci60_NCIH522	20.0	nci60_NCIH522	0.321707425	2.6754876218818366
Q96QU8	nci60_OVCAR3	14.0	nci60_OVCAR3	1.457381452	1.8552901718320127
Q96QU8	nci60_OVCAR4	28.0	nci60_OVCAR4	0.584111887	4.421263120924138
Q96QU8	nci60_OVCAR8	28.0	nci60_OVCAR8	2.430752634	4.449127106693918
Q96QU8	nci60_PC3	12.0	nci60_PC3	1.736952561	1.5956481707889507
Q96QU8	nci60_RPMI8226	37.0	nci60_RPMI8226	2.227651134	6.3663564509393025
Q96QU8	nci60_SF268	30.0	nci60_SF268	0.977161221	4.8334012218028315
Q96QU8	nci60_SF295	33.0	nci60_SF295	3.533431028	5.52079424542669
Q96QU8	nci60_SF539	27.0	nci60_SF539	2.465754759	4.302644290420344
Q96QU8	nci60_SKMEL28	20.0	nci60_SKMEL28	0.740841145	2.6160556072893852
Q96QU8	nci60_SKMEL5	21.0	nci60_SKMEL5	1.224405527	2.835408970004333
Q96QU8	nci60_SKOV3	21.0	nci60_SKOV3	0.547326214	2.8975080079861355
Q96QU8	nci60_SNB75	17.0	nci60_SNB75	0.211796295	2.198949914327284
Q96QU8	nci60_SW620	26.0	nci60_SW620	1.311130537	4.107270858979563
Q96QU8	nci60_T47D	17.0	nci60_T47D	0.808393016	2.2862550863527225
Q96QU8	nci60_U251MG	14.0	nci60_U251MG	1.505983128	1.971079166152983
Q96QU8	nci60_UACC257	22.0	nci60_UACC257	0.350021245	3.2258660304054567
Q96QU8	nci60_UACC62	19.0	nci60_UACC62	1.036910071	2.46371928262624
Q96QU8	nci60_UO31	26.0	nci60_UO31	1.815651605	4.0943227859246365
Q96QU8	nci60_X786O	33.0	nci60_X786O	1.17825623	5.259786893783316
O43566	nci60_A498	3.0	nci60_A498	0.965791104	1.1043432329620417
O43566	nci60_A549	1.0	nci60_A549	0.298521304	1.016880906254083
O43566	nci60_ACHN	4.0	nci60_ACHN	2.084075541	1.2083689458977984
O43566	nci60_BT549	2.0	nci60_BT549	0.091852709	0.9703486305254603
O43566	nci60_Caki1	3.0	nci60_Caki1	2.555378033	1.1022473615212918
O43566	nci60_DU145	2.0	nci60_DU145	1.738513165	0.9791085439325338
O43566	nci60_HL60	10.0	nci60_HL60	0.965345217	1.8859964869344554
O43566	nci60_HOP92	5.0	nci60_HOP92	0.610419216	1.3421659621619635
O43566	nci60_HT29	4.0	nci60_HT29	0.185043079	1.2259742405151264
O43566	nci60_IGROV1	5.0	nci60_IGROV1	1.795586693	1.4371603160288302
O43566	nci60_K562	8.0	nci60_K562	0.955312761	1.561580563213452
O43566	nci60_KM12	0.9	nci60_KM12	0.285813526	0.9814508077089339
O43566	nci60_LOXIMVI	7.0	nci60_LOXIMVI	0.795462295	1.5726041970703841
O43566	nci60_MDAMB231	1.0	nci60_MDAMB231	0.38636103	0.9519797301903152
O43566	nci60_MDAMB435	7.0	nci60_MDAMB435	0.138893781	1.4999668410457634
O43566	nci60_Malme3M	2.0	nci60_Malme3M	0.659912666	0.9705498188226684
O43566	nci60_NCIH226	2.0	nci60_NCIH226	0.840496875	1.0115592684057142
O43566	nci60_NCIH322T	0.8	nci60_NCIH322T	0.279571109	0.9475530976187752
O43566	nci60_NCIH522	1.0	nci60_NCIH522	0.078253157	0.9680497550142151
O43566	nci60_OVCAR4	4.0	nci60_OVCAR4	1.13455931	1.1798302044755373
O43566	nci60_OVCAR8	7.0	nci60_OVCAR8	0.284921752	1.4721306201242896
O43566	nci60_RPMI8226	14.0	nci60_RPMI8226	0.151601558	2.2751547751669463
O43566	nci60_SF268	1.0	nci60_SF268	1.834155913	0.9611536620973016
O43566	nci60_SF539	4.0	nci60_SF539	0.282692318	1.1942488887798457
O43566	nci60_SKOV3	0.8	nci60_SKOV3	0.090292105	0.9420111753924849
O43566	nci60_SW620	8.0	nci60_SW620	0.784983952	1.5152002765510355
O43566	nci60_T47D	3.0	nci60_T47D	1.228641453	1.0957040566215253
O43566	nci60_UACC257	4.0	nci60_UACC257	0.621343446	1.2081289991823851
O43566	nci60_UACC62	1.0	nci60_UACC62	1.249821083	0.9760591652881914
O43566	nci60_X786O	4.0	nci60_X786O	4.031486736	1.1855898429870955
Q12907	nci60_A498	89.0	nci60_A498	46.36354659	35.61182811644624
Q12907	nci60_A549	50.0	nci60_A549	31.8724441	20.31234738913218
Q12907	nci60_ACHN	55.0	nci60_ACHN	103.7019313	22.44400766080507
Q12907	nci60_BT549	103.0	nci60_BT549	115.8639434	37.12332216913586
Q12907	nci60_Caki1	99.0	nci60_Caki1	149.4046735	35.99478294607371
Q12907	nci60_DU145	58.0	nci60_DU145	78.02151908	23.33017009239624
Q12907	nci60_EKVX	83.0	nci60_EKVX	37.50667143	33.6630515920008
Q12907	nci60_HCT116	49.0	nci60_HCT116	5.163147781	19.17493080588753
Q12907	nci60_HCT15	57.0	nci60_HCT15	16.80191154	23.561225837336504
Q12907	nci60_HL60	69.0	nci60_HL60	124.2809511	28.897323887601967
Q12907	nci60_HOP62	66.0	nci60_HOP62	88.35606355	27.688096119792252
Q12907	nci60_HOP92	154.0	nci60_HOP92	181.7769568	53.17793962084286
Q12907	nci60_HS578T	60.0	nci60_HS578T	67.24666126	24.607495785873905
Q12907	nci60_HT29	52.0	nci60_HT29	51.87270264	21.56392336916861
Q12907	nci60_IGROV1	82.0	nci60_IGROV1	218.7866873	34.91725302872017
Q12907	nci60_K562	59.0	nci60_K562	49.6809454	24.275981165065467
Q12907	nci60_KM12	50.0	nci60_KM12	45.51145666	20.16803752602041
Q12907	nci60_LOXIMVI	47.0	nci60_LOXIMVI	51.29594789	18.574550711580876
Q12907	nci60_MCF7	153.0	nci60_MCF7	103.0357762	51.552089927090854
Q12907	nci60_MDAMB231	61.0	nci60_MDAMB231	29.67845743	24.635644480698826
Q12907	nci60_MDAMB435	61.0	nci60_MDAMB435	70.15139171	24.52736112245647
Q12907	nci60_Malme3M	46.0	nci60_Malme3M	52.18170228	18.157228483997965
Q12907	nci60_NCIH226	56.0	nci60_NCIH226	164.9416038	23.559457433527268
Q12907	nci60_NCIH23	39.0	nci60_NCIH23	145.1613904	16.2568537102367
Q12907	nci60_NCIH322T	37.0	nci60_NCIH322T	111.795671	15.15132310305184
Q12907	nci60_NCIH460	92.0	nci60_NCIH460	76.92486016	36.00014604287672
Q12907	nci60_NCIH522	34.0	nci60_NCIH522	144.539824	13.51505166986277
Q12907	nci60_OVCAR3	46.0	nci60_OVCAR3	162.1543645	17.962446758724756
Q12907	nci60_OVCAR4	100.0	nci60_OVCAR4	124.3480571	37.62970351059347
Q12907	nci60_OVCAR8	69.0	nci60_OVCAR8	83.30260396	27.407446618922048
Q12907	nci60_PC3	90.0	nci60_PC3	41.93254516	35.619361966736875
Q12907	nci60_RPMI8226	112.0	nci60_RPMI8226	131.4015425	43.610854733603
Q12907	nci60_SF268	94.0	nci60_SF268	42.38734984	36.71996980311698
Q12907	nci60_SF295	150.0	nci60_SF295	264.7765806	52.16183489667413
Q12907	nci60_SF539	133.0	nci60_SF539	211.5345592	50.69979840673937
Q12907	nci60_SKMEL28	80.0	nci60_SKMEL28	121.5213568	33.336989120864004
Q12907	nci60_SKMEL5	70.0	nci60_SKMEL5	156.2884989	27.774317678800767
Q12907	nci60_SKOV3	67.0	nci60_SKOV3	102.4260258	26.949918822010016
Q12907	nci60_SNB75	81.0	nci60_SNB75	260.9319205	33.66626655981688
Q12907	nci60_SW620	56.0	nci60_SW620	52.01025876	23.521485072283507
Q12907	nci60_T47D	64.0	nci60_T47D	66.49578766	26.61581075277456
Q12907	nci60_U251MG	114.0	nci60_U251MG	69.62569101	44.51701205102658
Q12907	nci60_UACC257	73.0	nci60_UACC257	62.58268391	31.21043653080455
Q12907	nci60_UACC62	64.0	nci60_UACC62	130.8131947	26.20754850671957
Q12907	nci60_UO31	57.0	nci60_UO31	64.14640939	23.74796084199339
Q12907	nci60_X786O	60.0	nci60_X786O	11.55984177	24.787536172939674
Q9BYD6	nci60_A498	9.0	nci60_A498	0.157621032	5.828318455752955
Q9BYD6	nci60_A549	14.0	nci60_A549	7.101418293	6.604032172578426
Q9BYD6	nci60_ACHN	12.0	nci60_ACHN	0.99700319	5.946357361323116
Q9BYD6	nci60_BT549	11.0	nci60_BT549	3.538558728	6.067669283400909
Q9BYD6	nci60_Caki1	19.0	nci60_Caki1	5.858508458	7.833206245065627
Q9BYD6	nci60_DU145	14.0	nci60_DU145	4.30882841	6.130464999244268
Q9BYD6	nci60_EKVX	16.0	nci60_EKVX	2.669525088	6.683177315154789
Q9BYD6	nci60_HCT116	33.0	nci60_HCT116	2.980531227	9.779564526905352
Q9BYD6	nci60_HCT15	26.0	nci60_HCT15	11.78456879	9.39151728973241
Q9BYD6	nci60_HL60	28.0	nci60_HL60	0.791895199	9.95758338432772
Q9BYD6	nci60_HOP62	14.0	nci60_HOP62	17.33831352	6.5883555238155065
Q9BYD6	nci60_HOP92	9.0	nci60_HOP92	4.242391257	5.812806628749632
Q9BYD6	nci60_HS578T	3.0	nci60_HS578T	1.904160162	3.571103529106942
Q9BYD6	nci60_HT29	18.0	nci60_HT29	6.432142002	7.66543229867567
Q9BYD6	nci60_IGROV1	13.0	nci60_IGROV1	4.938866651	6.340692887960334
Q9BYD6	nci60_K562	9.0	nci60_K562	0.982511864	5.776475677516284
Q9BYD6	nci60_KM12	43.0	nci60_KM12	1.601848819	13.22186920448339
Q9BYD6	nci60_LOXIMVI	7.0	nci60_LOXIMVI	1.505983128	4.843981513931886
Q9BYD6	nci60_MCF7	11.0	nci60_MCF7	7.083359872	5.9602729258207665
Q9BYD6	nci60_MDAMB231	21.0	nci60_MDAMB231	0.626025259	8.211153763733456
Q9BYD6	nci60_MDAMB435	17.0	nci60_MDAMB435	2.707202535	6.9061676146207445
Q9BYD6	nci60_Malme3M	8.0	nci60_Malme3M	2.912533469	4.82153317227852
Q9BYD6	nci60_NCIH226	13.0	nci60_NCIH226	2.006937101	5.9120904913561265
Q9BYD6	nci60_NCIH23	20.0	nci60_NCIH23	6.714165489	8.218489495191129
Q9BYD6	nci60_NCIH322T	21.0	nci60_NCIH322T	6.174865239	8.76284878815155
Q9BYD6	nci60_NCIH460	14.0	nci60_NCIH460	1.083282312	6.361741525046604
Q9BYD6	nci60_NCIH522	8.0	nci60_NCIH522	2.547129124	5.116427438585078
Q9BYD6	nci60_OVCAR3	17.0	nci60_OVCAR3	8.367960136	6.986979646962493
Q9BYD6	nci60_OVCAR4	12.0	nci60_OVCAR4	3.274370718	5.8074217680999745
Q9BYD6	nci60_OVCAR8	14.0	nci60_OVCAR8	4.438135622	6.258486217239528
Q9BYD6	nci60_PC3	11.0	nci60_PC3	17.34879187	5.736066752826364
Q9BYD6	nci60_RPMI8226	8.0	nci60_RPMI8226	0.766479644	5.171382030625341
Q9BYD6	nci60_SF268	7.0	nci60_SF268	5.497340039	4.744500568533358
Q9BYD6	nci60_SF295	13.0	nci60_SF295	3.160446605	6.2600871598892995
Q9BYD6	nci60_SF539	7.0	nci60_SF539	1.652902873	4.799956447973397
Q9BYD6	nci60_SKMEL28	8.0	nci60_SKMEL28	3.813448024	5.176030373536376
Q9BYD6	nci60_SKOV3	17.0	nci60_SKOV3	6.514631085	7.321048282091834
Q9BYD6	nci60_SNB75	6.0	nci60_SNB75	0.809730677	4.427821503605684
Q9BYD6	nci60_SW620	21.0	nci60_SW620	1.438431257	8.464271222832691
Q9BYD6	nci60_T47D	11.0	nci60_T47D	2.286731154	5.923489005659187
Q9BYD6	nci60_U251MG	7.0	nci60_U251MG	1.169561434	4.581882983361031
Q9BYD6	nci60_UACC257	8.0	nci60_UACC257	0.972479408	4.968685979262622
Q9BYD6	nci60_UACC62	9.0	nci60_UACC62	0.978498882	5.52431187663951
Q9BYD6	nci60_UO31	14.0	nci60_UO31	5.602569356	6.489639890144088
Q96G03	nci60_A498	7.0	nci60_A498	10.95343554	12.60157214217548
Q96G03	nci60_A549	7.0	nci60_A549	22.30482517	11.87285033244833
Q96G03	nci60_ACHN	15.0	nci60_ACHN	17.43529393	20.533392583173512
Q96G03	nci60_BT549	7.0	nci60_BT549	7.818850374	13.05088542490919
Q96G03	nci60_Caki1	15.0	nci60_Caki1	20.46197446	21.51109787881142
Q96G03	nci60_DU145	19.0	nci60_DU145	36.32796932	24.995367728220362
Q96G03	nci60_EKVX	14.0	nci60_EKVX	55.49285867	19.557092095898422
Q96G03	nci60_HCT116	18.0	nci60_HCT116	132.7953851	23.032902021273866
Q96G03	nci60_HCT15	26.0	nci60_HCT15	22.63411267	30.333964132096103
Q96G03	nci60_HL60	22.0	nci60_HL60	87.49572471	26.884264528624055
Q96G03	nci60_HOP62	21.0	nci60_HOP62	37.8901342	25.993899733848433
Q96G03	nci60_HOP92	13.0	nci60_HOP92	23.3087396	17.19148325006414
Q96G03	nci60_HS578T	4.0	nci60_HS578T	11.32798056	7.283297378152913
Q96G03	nci60_HT29	17.0	nci60_HT29	33.19828891	20.997399965780307
Q96G03	nci60_IGROV1	20.0	nci60_IGROV1	66.2692771	24.932301384816398
Q96G03	nci60_K562	16.0	nci60_K562	40.8679901	21.66278071539177
Q96G03	nci60_KM12	18.0	nci60_KM12	12.26813317	24.235144070673773
Q96G03	nci60_LOXIMVI	18.0	nci60_LOXIMVI	9.414010889	23.435647140326157
Q96G03	nci60_MCF7	13.0	nci60_MCF7	34.06843727	18.799789014583016
Q96G03	nci60_MDAMB231	17.0	nci60_MDAMB231	22.0100939	22.60835862075931
Q96G03	nci60_MDAMB435	19.0	nci60_MDAMB435	55.64981088	25.368347824178304
Q96G03	nci60_Malme3M	13.0	nci60_Malme3M	13.50925946	18.161988346865847
Q96G03	nci60_NCIH226	40.0	nci60_NCIH226	23.56021983	35.51283634303967
Q96G03	nci60_NCIH23	13.0	nci60_NCIH23	23.32991923	18.35208229711362
Q96G03	nci60_NCIH322T	15.0	nci60_NCIH322T	3.884789934	20.359971271597335
Q96G03	nci60_NCIH460	18.0	nci60_NCIH460	31.35187111	23.15573135450647
Q96G03	nci60_NCIH522	4.0	nci60_NCIH522	14.49667608	7.437713929819182
Q96G03	nci60_OVCAR3	9.0	nci60_OVCAR3	3.515149663	14.555712264796302
Q96G03	nci60_OVCAR4	8.0	nci60_OVCAR4	10.77039895	13.179507258522587
Q96G03	nci60_OVCAR8	12.0	nci60_OVCAR8	18.50430786	17.217572775085316
Q96G03	nci60_PC3	9.0	nci60_PC3	18.71276001	13.82168651755202
Q96G03	nci60_RPMI8226	7.0	nci60_RPMI8226	12.12455758	11.878768968906105
Q96G03	nci60_SF268	14.0	nci60_SF268	34.05327711	19.23141270078092
Q96G03	nci60_SF295	9.0	nci60_SF295	6.775029056	14.514728798769546
Q96G03	nci60_SF539	9.0	nci60_SF539	12.86695932	14.47725517498717
Q96G03	nci60_SKMEL28	9.0	nci60_SKMEL28	32.31766221	14.694224822722413
Q96G03	nci60_SKMEL5	11.0	nci60_SKMEL5	34.05394594	17.359815869205697
Q96G03	nci60_SKOV3	13.0	nci60_SKOV3	27.57387109	19.36242774166547
Q96G03	nci60_SNB75	10.0	nci60_SNB75	25.98584477	16.016073894944824
Q96G03	nci60_SW620	14.0	nci60_SW620	18.6701778	18.579825060358967
Q96G03	nci60_T47D	14.0	nci60_T47D	25.99409368	19.405948749298076
Q96G03	nci60_U251MG	18.0	nci60_U251MG	38.3456077	22.5838022505473
Q96G03	nci60_UACC257	21.0	nci60_UACC257	29.1931095	26.079961630351196
Q96G03	nci60_UACC62	15.0	nci60_UACC62	22.9881469	20.530969489988436
Q96G03	nci60_UO31	20.0	nci60_UO31	14.9363206	26.209896824247053
Q96G03	nci60_X786O	35.0	nci60_X786O	25.84873454	31.68394173054036
Q8N4V1	nci60_A498	6.0	nci60_A498	28.09488998	3.12958685250811
Q8N4V1	nci60_A549	16.0	nci60_A549	13.9105577	4.695036782307041
Q8N4V1	nci60_ACHN	9.0	nci60_ACHN	22.1193362	3.6729373778242724
Q8N4V1	nci60_BT549	34.0	nci60_BT549	71.08240363	7.906555737365286
Q8N4V1	nci60_Caki1	10.0	nci60_Caki1	1.615448371	3.503171658179384
Q8N4V1	nci60_DU145	10.0	nci60_DU145	26.31290284	3.7553220454944265
Q8N4V1	nci60_EKVX	9.0	nci60_EKVX	7.008896754	3.6296281161216175
Q8N4V1	nci60_HCT15	18.0	nci60_HCT15	6.939338392	5.288095317298195
Q8N4V1	nci60_HL60	6.0	nci60_HL60	2.205802675	2.9140108092284764
Q8N4V1	nci60_HOP62	15.0	nci60_HOP62	5.88370107	4.535193727131675
Q8N4V1	nci60_HOP92	13.0	nci60_HOP92	33.14834957	4.074212076533996
Q8N4V1	nci60_HS578T	8.0	nci60_HS578T	6.735568062	3.146232471572292
Q8N4V1	nci60_HT29	12.0	nci60_HT29	24.05225607	3.9279896483016303
Q8N4V1	nci60_K562	12.0	nci60_K562	22.6891797	3.6771032387742864
Q8N4V1	nci60_KM12	12.0	nci60_KM12	24.87157331	3.5714702736351134
Q8N4V1	nci60_LOXIMVI	13.0	nci60_LOXIMVI	50.70537064	4.122498538723306
Q8N4V1	nci60_MCF7	13.0	nci60_MCF7	44.16889109	4.062629513091719
Q8N4V1	nci60_MDAMB231	12.0	nci60_MDAMB231	41.11434264	3.9835406562093567
Q8N4V1	nci60_MDAMB435	10.0	nci60_MDAMB435	20.81623163	3.5549187590900555
Q8N4V1	nci60_Malme3M	14.0	nci60_Malme3M	30.54503869	4.35689897233677
Q8N4V1	nci60_NCIH226	9.0	nci60_NCIH226	14.6255374	3.5753324130020623
Q8N4V1	nci60_NCIH23	19.0	nci60_NCIH23	33.30240351	5.199587754162898
Q8N4V1	nci60_NCIH322T	9.0	nci60_NCIH322T	41.57026203	3.50572764598673
Q8N4V1	nci60_NCIH460	14.0	nci60_NCIH460	54.22074325	4.44337545688252
Q8N4V1	nci60_NCIH522	18.0	nci60_NCIH522	26.33809545	4.888381468868564
Q8N4V1	nci60_OVCAR3	12.0	nci60_OVCAR3	1.279249621	3.88653915184259
Q8N4V1	nci60_OVCAR4	12.0	nci60_OVCAR4	67.98482709	3.6652029141430704
Q8N4V1	nci60_OVCAR8	11.0	nci60_OVCAR8	16.6273468	3.6128379900298437
Q8N4V1	nci60_PC3	12.0	nci60_PC3	24.0749963	4.02543833989748
Q8N4V1	nci60_RPMI8226	10.0	nci60_RPMI8226	3.860934983	3.4763123103874767
Q8N4V1	nci60_SF268	14.0	nci60_SF268	33.61118021	4.145582258393337
Q8N4V1	nci60_SF295	14.0	nci60_SF295	21.18943899	4.198325371260684
Q8N4V1	nci60_SF539	15.0	nci60_SF539	8.571061636	4.37239122530671
Q8N4V1	nci60_SKMEL28	10.0	nci60_SKMEL28	3.688153795	3.6672838811236748
Q8N4V1	nci60_SKMEL5	15.0	nci60_SKMEL5	4.674901585	4.537942010056738
Q8N4V1	nci60_SKOV3	9.0	nci60_SKOV3	21.94120437	3.3147483103704376
Q8N4V1	nci60_SNB75	14.0	nci60_SNB75	13.0520024	4.14922162736271
Q8N4V1	nci60_SW620	13.0	nci60_SW620	1.371548216	4.124850078542782
Q8N4V1	nci60_T47D	6.0	nci60_T47D	13.54426158	2.7788477535056613
Q8N4V1	nci60_U251MG	16.0	nci60_U251MG	34.46772902	4.644986052896356
Q8N4V1	nci60_UACC257	12.0	nci60_UACC257	0.994550812	3.701588537477498
Q8N4V1	nci60_UACC62	9.0	nci60_UACC62	48.22824576	3.1623646003777433
Q8N4V1	nci60_UO31	9.0	nci60_UO31	30.41751503	3.2523691208091075
Q8N4V1	nci60_X786O	19.0	nci60_X786O	0.278902279	4.866418511117666
O76075	nci60_ACHN	2.0	nci60_ACHN	0.074686062	0.5508237916560388
O76075	nci60_Caki1	2.0	nci60_Caki1	0.606629177	0.4905612930069856
O76075	nci60_EKVX	1.0	nci60_EKVX	0.053952319	0.6791124773897215
O76075	nci60_HOP92	3.0	nci60_HOP92	0.366519062	0.489302011993094
O76075	nci60_HT29	5.0	nci60_HT29	0.026753216	0.5570281074003594
O76075	nci60_KM12	4.0	nci60_KM12	0.322153312	0.4079219263673213
O76075	nci60_LOXIMVI	2.0	nci60_LOXIMVI	0.202209726	0.492761280191099
O76075	nci60_MCF7	2.0	nci60_MCF7	0.580767735	0.550570352029254
O76075	nci60_NCIH460	3.0	nci60_NCIH460	0.147142689	0.532053023989675
O76075	nci60_NCIH522	3.0	nci60_NCIH522	1.165102565	0.5403842062514601
O76075	nci60_PC3	4.0	nci60_PC3	1.259184709	0.4421427009341443
O76075	nci60_SF539	2.0	nci60_SF539	0.308107873	0.5873478804149594
O76075	nci60_SKMEL28	3.0	nci60_SKMEL28	0.074017231	0.5288432942473527
O76075	nci60_SNB75	2.0	nci60_SNB75	0.221382864	0.5951327682838283
O76075	nci60_U251MG	2.0	nci60_U251MG	0.524808924	0.5795305621284308
O76075	nci60_UO31	2.0	nci60_UO31	0.582774226	0.5466883538501248
Q8WUR7	nci60_A498	2.0	nci60_A498	0.42493025	2.565206567387075
Q8WUR7	nci60_ACHN	1.0	nci60_ACHN	10.29040166	2.4436180402373484
Q8WUR7	nci60_BT549	1.0	nci60_BT549	3.106940173	2.464053753861229
Q8WUR7	nci60_DU145	2.0	nci60_DU145	3.105602512	2.5395929713292866
Q8WUR7	nci60_EKVX	3.0	nci60_EKVX	4.390648663	2.8780677372863446
Q8WUR7	nci60_HCT116	1.0	nci60_HCT116	11.61423998	2.422797706795815
Q8WUR7	nci60_HL60	2.0	nci60_HL60	0.356709549	2.5349284105234036
Q8WUR7	nci60_HOP62	2.0	nci60_HOP62	6.711490167	2.512472196017972
Q8WUR7	nci60_HOP92	1.0	nci60_HOP92	4.365901938	2.4371622414544825
Q8WUR7	nci60_HS578T	0.6	nci60_HS578T	1.283262603	2.281906774741711
Q8WUR7	nci60_HT29	2.0	nci60_HT29	3.086206431	2.519744494120344
Q8WUR7	nci60_K562	3.0	nci60_K562	4.88669788	2.955410074661568
Q8WUR7	nci60_KM12	4.0	nci60_KM12	3.136591654	3.3167331602362697
Q8WUR7	nci60_LOXIMVI	2.0	nci60_LOXIMVI	5.968419588	2.545935950429555
Q8WUR7	nci60_MCF7	3.0	nci60_MCF7	2.624713451	2.941906166294975
Q8WUR7	nci60_MDAMB231	1.0	nci60_MDAMB231	4.580150611	2.4495809468331666
Q8WUR7	nci60_MDAMB435	3.0	nci60_MDAMB435	2.010281253	2.9754058118058864
Q8WUR7	nci60_Malme3M	2.0	nci60_Malme3M	0.49114446	2.560943760246867
Q8WUR7	nci60_NCIH226	2.0	nci60_NCIH226	6.801559328	2.5457385510522483
Q8WUR7	nci60_NCIH23	1.0	nci60_NCIH23	1.786000124	2.4458852188992113
Q8WUR7	nci60_NCIH322T	3.0	nci60_NCIH322T	20.43187709	2.912908887181292
Q8WUR7	nci60_NCIH460	2.0	nci60_NCIH460	8.095969105	2.5353081089845757
Q8WUR7	nci60_NCIH522	3.0	nci60_NCIH522	3.306697521	2.9790816980359884
Q8WUR7	nci60_OVCAR8	2.0	nci60_OVCAR8	2.427408482	2.5121460288163804
Q8WUR7	nci60_PC3	1.0	nci60_PC3	3.066587405	2.3451025751345407
Q8WUR7	nci60_SF268	0.9	nci60_SF268	6.267609722	2.3017984541816454
Q8WUR7	nci60_SKMEL28	2.0	nci60_SKMEL28	16.79678384	2.4995392138697445
Q8WUR7	nci60_SKMEL5	2.0	nci60_SKMEL5	5.620404834	2.496659787904222
Q8WUR7	nci60_SKOV3	2.0	nci60_SKOV3	3.992917516	2.506906387380522
Q8WUR7	nci60_SNB75	1.0	nci60_SNB75	0.829795589	2.4383429099364555
Q8WUR7	nci60_T47D	2.0	nci60_T47D	7.662567003	2.519620718355791
Q8WUR7	nci60_U251MG	2.0	nci60_U251MG	2.734401638	2.487031689801526
