uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q9Y5W9	tissue29_adipose.tissue	7.0	tissue29_adipose.tissue	0.522258096	0.4961897004633298
Q9Y5W9	tissue29_adrenal.gland	6.0	tissue29_adrenal.gland	0.648959206	0.33536698231237816
Q9Y5W9	tissue29_appendix	10.0	tissue29_appendix	0.274779763	0.40201940911458744
Q9Y5W9	tissue29_bone.marrow	8.0	tissue29_bone.marrow	2.770057241	0.5072744150071267
Q9Y5W9	tissue29_colon	7.0	tissue29_colon	0.081641994	0.36428071532434525
Q9Y5W9	tissue29_duodenum	4.0	tissue29_duodenum	0.520383736	0.18686775294787106
Q9Y5W9	tissue29_endometrium	5.0	tissue29_endometrium	0.137805777	0.26609031679889705
Q9Y5W9	tissue29_esophagus	7.0	tissue29_esophagus	0.544619721	0.42678776058339984
Q9Y5W9	tissue29_fallopian.tube	6.0	tissue29_fallopian.tube	0.061756699	0.32309602082980726
Q9Y5W9	tissue29_gall.bladder	6.0	tissue29_gall.bladder	0.435795832	0.223509607549647
Q9Y5W9	tissue29_kidney	6.0	tissue29_kidney	0.141899401	0.25296126642179884
Q9Y5W9	tissue29_liver	3.0	tissue29_liver	1.283668285	0.001250094071507224
Q9Y5W9	tissue29_lung	7.0	tissue29_lung	0.507761536	0.3273820362814692
Q9Y5W9	tissue29_lymph.node	11.0	tissue29_lymph.node	0.87620711	0.3506149369082219
Q9Y5W9	tissue29_ovary	4.0	tissue29_ovary	1.187480943	0.2231959164370536
Q9Y5W9	tissue29_placenta	6.0	tissue29_placenta	0.252860961	0.30275460345893856
Q9Y5W9	tissue29_prostate	5.0	tissue29_prostate	0.044324698	0.3025547471104477
Q9Y5W9	tissue29_rectum	7.0	tissue29_rectum	0.664831665	0.3152869896665256
Q9Y5W9	tissue29_salivary.gland	4.0	tissue29_salivary.gland	0.154085456	0.13494511332276327
Q9Y5W9	tissue29_small.intestine	5.0	tissue29_small.intestine	2.221747003	0.223585162104722
Q9Y5W9	tissue29_smooth.muscle	9.0	tissue29_smooth.muscle	0.249317598	0.5631541936909901
Q9Y5W9	tissue29_spleen	11.0	tissue29_spleen	0.283549065	0.4103531333578807
Q9Y5W9	tissue29_stomach	5.0	tissue29_stomach	0.677440016	0.17352761914883663
Q9Y5W9	tissue29_testis	7.0	tissue29_testis	1.424536912	0.2998129671454526
Q9Y5W9	tissue29_thyroid	11.0	tissue29_thyroid	0.939084891	0.40033304190501307
Q9Y5W9	tissue29_tonsil	16.0	tissue29_tonsil	1.130738403	0.5578983149342951
Q9Y5W9	tissue29_urinary.bladder	7.0	tissue29_urinary.bladder	0.040139477	0.3305020023243439
Q05084	tissue29_adipose.tissue	5.0	tissue29_adipose.tissue	0.040053976	1.8098617839070856
Q05084	tissue29_adrenal.gland	4.0	tissue29_adrenal.gland	0.393199471	1.1518736859029919
Q05084	tissue29_appendix	3.0	tissue29_appendix	0.610736344	1.0189026206919811
Q05084	tissue29_bone.marrow	7.0	tissue29_bone.marrow	2.404327916	1.6054793943644907
Q05084	tissue29_colon	7.0	tissue29_colon	0.275519656	1.5811992291232055
Q05084	tissue29_duodenum	6.0	tissue29_duodenum	2.417852815	1.5855846399462816
Q05084	tissue29_endometrium	4.0	tissue29_endometrium	0.375431274	0.9779047330533828
Q05084	tissue29_esophagus	4.0	tissue29_esophagus	0.525723479	1.0525711022948774
Q05084	tissue29_fallopian.tube	7.0	tissue29_fallopian.tube	0.597778057	1.4241583631639845
Q05084	tissue29_gall.bladder	6.0	tissue29_gall.bladder	0.654598221	1.4051626662751535
Q05084	tissue29_heart	9.0	tissue29_heart	1.045974442	1.5125580180974976
Q05084	tissue29_kidney	4.0	tissue29_kidney	0.746695446	0.994900424799452
Q05084	tissue29_liver	0.7	tissue29_liver	0.147185128	0.8319011531315026
Q05084	tissue29_lung	5.0	tissue29_lung	0.129428909	1.9041587200814387
Q05084	tissue29_lymph.node	4.0	tissue29_lymph.node	0.051218123	1.1491150081229917
Q05084	tissue29_ovary	0.5	tissue29_ovary	0.36777098	0.6562994421313515
Q05084	tissue29_pancreas	5.0	tissue29_pancreas	7.509836968	1.865125249370542
Q05084	tissue29_placenta	3.0	tissue29_placenta	0.04280609	0.9924790804354067
Q05084	tissue29_prostate	8.0	tissue29_prostate	3.413510635	1.4445440222898873
Q05084	tissue29_rectum	10.0	tissue29_rectum	0.337895511	1.150805275018684
Q05084	tissue29_salivary.gland	9.0	tissue29_salivary.gland	2.276162995	1.4996943172775317
Q05084	tissue29_small.intestine	6.0	tissue29_small.intestine	14.99187462	2.653997108816448
Q05084	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.540968289	1.3399658603389915
Q05084	tissue29_spleen	4.0	tissue29_spleen	0.012443143	1.73904709023885
Q05084	tissue29_stomach	13.0	tissue29_stomach	0.588151752	4.897217918665479
Q05084	tissue29_testis	15.0	tissue29_testis	0.695682916	4.232438512741482
Q05084	tissue29_thyroid	5.0	tissue29_thyroid	0.143075889	3.0025433191812567
Q05084	tissue29_tonsil	4.0	tissue29_tonsil	0.040332979	2.188689550040636
Q05084	tissue29_urinary.bladder	7.0	tissue29_urinary.bladder	0.409121427	2.533993455788966
P10646	tissue29_adipose.tissue	9.0	tissue29_adipose.tissue	0.745670169	0.9312449732604664
P10646	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	0.273837207	0.636347605083075
P10646	tissue29_appendix	4.0	tissue29_appendix	0.03016994	0.8127255226199273
P10646	tissue29_bone.marrow	0.5	tissue29_bone.marrow	0.669480963	0.5742207461833462
P10646	tissue29_colon	4.0	tissue29_colon	0.296464583	0.5602741316771793
P10646	tissue29_duodenum	10.0	tissue29_duodenum	1.240688614	0.7616960805375028
P10646	tissue29_endometrium	6.0	tissue29_endometrium	0.208578279	0.516359590708958
P10646	tissue29_esophagus	5.0	tissue29_esophagus	1.493190288	0.3663604481023912
P10646	tissue29_fallopian.tube	8.0	tissue29_fallopian.tube	0.513057426	0.6854787792825021
P10646	tissue29_gall.bladder	12.0	tissue29_gall.bladder	0.863010304	0.5621059960384001
P10646	tissue29_kidney	9.0	tissue29_kidney	1.149591587	0.5751414961670502
P10646	tissue29_liver	32.0	tissue29_liver	0.912549593	0.5806275713241127
P10646	tissue29_lung	20.0	tissue29_lung	1.124634355	1.165689560317809
P10646	tissue29_lymph.node	5.0	tissue29_lymph.node	0.727891359	0.5011212514940917
P10646	tissue29_ovary	5.0	tissue29_ovary	1.847882704	2.273371781577783
P10646	tissue29_placenta	23.0	tissue29_placenta	8.853267303	0.7081941322207763
P10646	tissue29_prostate	2.0	tissue29_prostate	0.111124088	0.5128202082169235
P10646	tissue29_rectum	5.0	tissue29_rectum	0.677977495	0.5219995914891171
P10646	tissue29_salivary.gland	0.9	tissue29_salivary.gland	0.161510236	0.5010212231197364
P10646	tissue29_small.intestine	8.0	tissue29_small.intestine	1.586623758	0.8218800332486849
P10646	tissue29_smooth.muscle	5.0	tissue29_smooth.muscle	0.678085814	0.43239954133221437
P10646	tissue29_spleen	4.0	tissue29_spleen	1.063444968	0.3658308557070431
P10646	tissue29_stomach	2.0	tissue29_stomach	0.349858764	0.3446817394062158
P10646	tissue29_testis	1.0	tissue29_testis	0.549688177	0.45001607165933666
P10646	tissue29_thyroid	2.0	tissue29_thyroid	0.018440472	0.4797561246950153
P10646	tissue29_tonsil	3.0	tissue29_tonsil	0.165150726	0.49595624581651987
P10646	tissue29_urinary.bladder	10.0	tissue29_urinary.bladder	0.424717179	0.46812523230712877
Q9Y216	tissue29_adrenal.gland	1.0	tissue29_adrenal.gland	0.037973112	0.044275432007576
Q9Y216	tissue29_appendix	0.5	tissue29_appendix	0.017449037	0.05810046004866298
Q9Y216	tissue29_bone.marrow	0.8	tissue29_bone.marrow	0.051463834	0.0987145298934915
Q9Y216	tissue29_fallopian.tube	0.5	tissue29_fallopian.tube	0.014371796	0.14268338183620521
Q9Y216	tissue29_kidney	0.5	tissue29_kidney	0.012089689	0.0323739412588957
Q9Y216	tissue29_thyroid	2.0	tissue29_thyroid	0.009459227	0.00800518484522117
O60341	tissue29_adipose.tissue	8.0	tissue29_adipose.tissue	1.064996431	1.6408475653650512
O60341	tissue29_adrenal.gland	14.0	tissue29_adrenal.gland	2.519728472	0.6372896636640235
O60341	tissue29_appendix	13.0	tissue29_appendix	1.864941381	0.5988616790170418
O60341	tissue29_bone.marrow	17.0	tissue29_bone.marrow	13.64565823	1.8601572831603206
O60341	tissue29_colon	14.0	tissue29_colon	38.45296062	0.652147423573141
O60341	tissue29_duodenum	13.0	tissue29_duodenum	4.013451812	0.5559025907001012
O60341	tissue29_endometrium	23.0	tissue29_endometrium	5.786976038	1.1712928963792804
O60341	tissue29_esophagus	12.0	tissue29_esophagus	11.9024604	0.5460064839844816
O60341	tissue29_fallopian.tube	21.0	tissue29_fallopian.tube	8.361226609	1.0944445557117444
O60341	tissue29_gall.bladder	13.0	tissue29_gall.bladder	110.3190348	0.48704844545166925
O60341	tissue29_heart	8.0	tissue29_heart	0.973141672	0.336931284654445
O60341	tissue29_kidney	10.0	tissue29_kidney	8.560549733	0.3595742281232639
O60341	tissue29_liver	4.0	tissue29_liver	21.68782021	0.19346937281674603
O60341	tissue29_lung	12.0	tissue29_lung	4.783257137	0.8565365158864182
O60341	tissue29_lymph.node	19.0	tissue29_lymph.node	3.943279524	0.6393438558997129
O60341	tissue29_ovary	21.0	tissue29_ovary	7.767231816	0.9299665115053064
O60341	tissue29_pancreas	4.0	tissue29_pancreas	12.36746617	0.37009833804783576
O60341	tissue29_placenta	15.0	tissue29_placenta	3.297373251	1.3848552236558431
O60341	tissue29_prostate	18.0	tissue29_prostate	3.373294911	1.3402208305695265
O60341	tissue29_rectum	19.0	tissue29_rectum	1.251238244	1.145945787706911
O60341	tissue29_salivary.gland	9.0	tissue29_salivary.gland	1.522748305	0.41413702711405853
O60341	tissue29_small.intestine	14.0	tissue29_small.intestine	11.46352658	0.9101753443694427
O60341	tissue29_smooth.muscle	17.0	tissue29_smooth.muscle	1.570146917	1.088295435607785
O60341	tissue29_spleen	13.0	tissue29_spleen	1.715347627	0.8081476409150337
O60341	tissue29_stomach	12.0	tissue29_stomach	1.413158002	0.8250366169697887
O60341	tissue29_testis	53.0	tissue29_testis	11.18719153	2.5387614009183483
O60341	tissue29_thyroid	15.0	tissue29_thyroid	3.237496945	0.5413349586224918
O60341	tissue29_tonsil	21.0	tissue29_tonsil	4.100376859	0.9323956218342617
O60341	tissue29_urinary.bladder	16.0	tissue29_urinary.bladder	2.465054519	0.386027531865917
Q96JG6	tissue29_adipose.tissue	3.0	tissue29_adipose.tissue	5.468391793	0.847161182006807
Q96JG6	tissue29_adrenal.gland	4.0	tissue29_adrenal.gland	1.228596349	0.35342370234452636
Q96JG6	tissue29_appendix	3.0	tissue29_appendix	0.301034432	0.3340834287831911
Q96JG6	tissue29_bone.marrow	2.0	tissue29_bone.marrow	1.995966069	0.43768252596439816
Q96JG6	tissue29_colon	4.0	tissue29_colon	1.070019051	0.39835511898866627
Q96JG6	tissue29_duodenum	3.0	tissue29_duodenum	2.828024273	0.40836374364038064
Q96JG6	tissue29_endometrium	4.0	tissue29_endometrium	1.807828205	0.27152045641893374
Q96JG6	tissue29_esophagus	3.0	tissue29_esophagus	1.908416552	0.24175141291114022
Q96JG6	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	2.17816765	0.3121351275122215
Q96JG6	tissue29_gall.bladder	3.0	tissue29_gall.bladder	1.929068227	0.3258515087255045
Q96JG6	tissue29_heart	2.0	tissue29_heart	0.609613705	0.1771006598847653
Q96JG6	tissue29_kidney	4.0	tissue29_kidney	2.413575202	0.21655487040462096
Q96JG6	tissue29_liver	1.0	tissue29_liver	0.624697976	0.11680117687002922
Q96JG6	tissue29_lung	3.0	tissue29_lung	1.590097356	0.36631076973374244
Q96JG6	tissue29_lymph.node	4.0	tissue29_lymph.node	1.790990216	0.39880193810628706
Q96JG6	tissue29_ovary	4.0	tissue29_ovary	0.899732399	1.4095497164165427
Q96JG6	tissue29_pancreas	0.8	tissue29_pancreas	1.278961862	0.24381753261362338
Q96JG6	tissue29_placenta	3.0	tissue29_placenta	1.405468521	0.6093006081768777
Q96JG6	tissue29_prostate	3.0	tissue29_prostate	1.527607674	1.4024817737542077
Q96JG6	tissue29_rectum	5.0	tissue29_rectum	0.970775882	1.2961687319764654
Q96JG6	tissue29_salivary.gland	2.0	tissue29_salivary.gland	2.972950065	0.23393902949649492
Q96JG6	tissue29_small.intestine	3.0	tissue29_small.intestine	2.161087429	0.30803337134247566
Q96JG6	tissue29_smooth.muscle	4.0	tissue29_smooth.muscle	0.822500737	0.3833585437815006
Q96JG6	tissue29_spleen	4.0	tissue29_spleen	3.280166847	0.45443891264700165
Q96JG6	tissue29_stomach	3.0	tissue29_stomach	0.936852085	0.28286553420340765
Q96JG6	tissue29_testis	4.0	tissue29_testis	3.354337948	0.47334782151712473
Q96JG6	tissue29_thyroid	4.0	tissue29_thyroid	1.11044469	0.4140987603644548
Q96JG6	tissue29_tonsil	4.0	tissue29_tonsil	1.506706527	0.3665324632275795
Q96JG6	tissue29_urinary.bladder	4.0	tissue29_urinary.bladder	1.610243544	0.3318535543534964
Q2M3G0	tissue29_gall.bladder	1.0	tissue29_gall.bladder	0.163188407	0.05475195539568256
Q96QS3	tissue29_stomach	2.0	tissue29_stomach	0.020606061	-0.013210947513621063
Q96QS3	tissue29_testis	3.0	tissue29_testis	1.440072734	-0.05543017900154823
P50221	tissue29_adipose.tissue	8.0	tissue29_adipose.tissue	1.150454666	0.7027962331532385
P50221	tissue29_appendix	4.0	tissue29_appendix	0.457249714	0.2381639581110937
P50221	tissue29_colon	2.0	tissue29_colon	0.932222175	0.1934500238950927
P50221	tissue29_endometrium	3.0	tissue29_endometrium	1.077122179	0.17963407750405036
P50221	tissue29_esophagus	2.0	tissue29_esophagus	1.250778229	0.21855567860570124
P50221	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	0.621400081	0.251466570701383
P50221	tissue29_heart	11.0	tissue29_heart	2.59194658	0.44644944589238
P50221	tissue29_lung	0.7	tissue29_lung	0.666302141	0.22824557704519077
P50221	tissue29_lymph.node	5.0	tissue29_lymph.node	0.106649397	0.40716451227207506
P50221	tissue29_rectum	2.0	tissue29_rectum	0.210540225	0.18701052056647272
P50221	tissue29_smooth.muscle	6.0	tissue29_smooth.muscle	2.540190036	0.39144648466629084
P50221	tissue29_stomach	0.7	tissue29_stomach	0.671253234	0.3002321738866396
P50221	tissue29_testis	1.0	tissue29_testis	2.091597526	0.21925067040001323
P50221	tissue29_thyroid	0.5	tissue29_thyroid	0.29553549	0.2855921017885099
P50221	tissue29_tonsil	4.0	tissue29_tonsil	0.491531427	0.2195268590886621
P50221	tissue29_urinary.bladder	8.0	tissue29_urinary.bladder	0.060470924	0.40889219271844834
Q9UPZ6	tissue29_adipose.tissue	1.0	tissue29_adipose.tissue	0.502737118	-0.05514514161350692
Q9UPZ6	tissue29_adrenal.gland	0.7	tissue29_adrenal.gland	0.131880999	-0.07030647974213422
Q9UPZ6	tissue29_appendix	0.9	tissue29_appendix	0.110670883	-0.0065229839468115
Q9UPZ6	tissue29_colon	0.9	tissue29_colon	0.376662909	-0.03266775354582674
Q9UPZ6	tissue29_endometrium	4.0	tissue29_endometrium	0.977077785	-0.15087222934292244
Q9UPZ6	tissue29_esophagus	0.6	tissue29_esophagus	0.347743733	-0.09592919893132867
Q9UPZ6	tissue29_fallopian.tube	2.0	tissue29_fallopian.tube	6.288815427	-0.05196257215162514
Q9UPZ6	tissue29_gall.bladder	3.0	tissue29_gall.bladder	0.231919483	-0.07325193726211199
Q9UPZ6	tissue29_kidney	7.0	tissue29_kidney	1.518662463	-0.20077069522344426
Q9UPZ6	tissue29_liver	0.5	tissue29_liver	0.068457711	0.05675557684419741
Q9UPZ6	tissue29_lung	1.0	tissue29_lung	0.099541016	0.012863171096689774
Q9UPZ6	tissue29_ovary	3.0	tissue29_ovary	0.150482623	-0.06455975426244831
Q9UPZ6	tissue29_placenta	4.0	tissue29_placenta	0.454142016	-0.1867485964318767
Q9UPZ6	tissue29_prostate	3.0	tissue29_prostate	0.149087731	-0.07737259942459795
Q9UPZ6	tissue29_rectum	0.7	tissue29_rectum	0.185841181	0.10184619084956625
Q9UPZ6	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	2.404053674	-0.06131781430335426
Q9UPZ6	tissue29_spleen	0.9	tissue29_spleen	0.117781128	-0.01885402481276177
Q9UPZ6	tissue29_testis	1.0	tissue29_testis	0.310632464	0.07590477596341394
Q9UPZ6	tissue29_thyroid	2.0	tissue29_thyroid	0.260516684	-0.0947494940880248
Q9UPZ6	tissue29_urinary.bladder	2.0	tissue29_urinary.bladder	0.043547041	-0.09462872996576044
Q6FI81	tissue29_adipose.tissue	7.0	tissue29_adipose.tissue	1.127240531	5.083095047848828
Q6FI81	tissue29_adrenal.gland	11.0	tissue29_adrenal.gland	3.0967947	3.000464481595131
Q6FI81	tissue29_appendix	11.0	tissue29_appendix	1.612311846	2.154227540652423
Q6FI81	tissue29_bone.marrow	9.0	tissue29_bone.marrow	1.894485223	3.7661299443625422
Q6FI81	tissue29_colon	11.0	tissue29_colon	5.24561761	2.540654762699516
Q6FI81	tissue29_duodenum	11.0	tissue29_duodenum	10.52491082	2.4964088626419008
Q6FI81	tissue29_endometrium	7.0	tissue29_endometrium	6.276927172	2.2018368504056194
Q6FI81	tissue29_esophagus	10.0	tissue29_esophagus	2.613366305	2.17790061154127
Q6FI81	tissue29_fallopian.tube	10.0	tissue29_fallopian.tube	5.248338018	4.949991593785832
Q6FI81	tissue29_gall.bladder	9.0	tissue29_gall.bladder	7.855018255	2.241589435461312
Q6FI81	tissue29_heart	11.0	tissue29_heart	6.240922138	2.2427558836945662
Q6FI81	tissue29_kidney	11.0	tissue29_kidney	6.385044564	2.131004393585235
Q6FI81	tissue29_liver	5.0	tissue29_liver	5.897659834	1.2603744354291644
Q6FI81	tissue29_lung	9.0	tissue29_lung	11.77432888	2.4147306964874513
Q6FI81	tissue29_lymph.node	12.0	tissue29_lymph.node	4.140971481	2.2936954261546463
Q6FI81	tissue29_ovary	5.0	tissue29_ovary	5.782704305	2.6452843795017413
Q6FI81	tissue29_pancreas	2.0	tissue29_pancreas	1.175374454	1.0380126814136719
Q6FI81	tissue29_placenta	13.0	tissue29_placenta	6.367542251	2.208303452959385
Q6FI81	tissue29_prostate	8.0	tissue29_prostate	5.762108906	2.5187237888249983
Q6FI81	tissue29_rectum	13.0	tissue29_rectum	4.068998697	3.6156548525163847
Q6FI81	tissue29_salivary.gland	6.0	tissue29_salivary.gland	2.28624903	5.172021374933111
Q6FI81	tissue29_small.intestine	9.0	tissue29_small.intestine	12.56961117	3.451896745232772
Q6FI81	tissue29_smooth.muscle	12.0	tissue29_smooth.muscle	2.82963311	3.0327913172524976
Q6FI81	tissue29_spleen	9.0	tissue29_spleen	7.076746086	1.615104993997953
Q6FI81	tissue29_stomach	10.0	tissue29_stomach	3.658858418	1.612698808245189
Q6FI81	tissue29_testis	39.0	tissue29_testis	17.60026692	4.7511236394469
Q6FI81	tissue29_thyroid	9.0	tissue29_thyroid	4.646547496	2.8750302184122107
Q6FI81	tissue29_tonsil	18.0	tissue29_tonsil	14.72840851	4.016033823321699
Q6FI81	tissue29_urinary.bladder	10.0	tissue29_urinary.bladder	6.812637314	2.2986283075520535
Q8TCT7	tissue29_adrenal.gland	3.0	tissue29_adrenal.gland	0.077602264	0.05306793274441368
Q8TCT7	tissue29_appendix	6.0	tissue29_appendix	0.036009597	0.10902464971585868
Q8TCT7	tissue29_bone.marrow	9.0	tissue29_bone.marrow	1.016108968	0.49139684193390454
Q8TCT7	tissue29_colon	6.0	tissue29_colon	0.041996062	0.09215300075361799
Q8TCT7	tissue29_duodenum	13.0	tissue29_duodenum	0.355406185	0.22771068114675685
Q8TCT7	tissue29_endometrium	3.0	tissue29_endometrium	0.211803965	0.09514427877586251
Q8TCT7	tissue29_esophagus	2.0	tissue29_esophagus	0.030484237	0.08265491047874929
Q8TCT7	tissue29_fallopian.tube	5.0	tissue29_fallopian.tube	4.299993425	0.15635352351582976
Q8TCT7	tissue29_gall.bladder	4.0	tissue29_gall.bladder	0.075949933	0.17722274577559993
Q8TCT7	tissue29_heart	2.0	tissue29_heart	0.482325111	0.06297074857388951
Q8TCT7	tissue29_liver	1.0	tissue29_liver	0.006842773	0.07585219153245126
Q8TCT7	tissue29_lung	4.0	tissue29_lung	0.072146339	0.09070840430554572
Q8TCT7	tissue29_ovary	3.0	tissue29_ovary	0.093513583	0.07279722409190281
Q8TCT7	tissue29_placenta	5.0	tissue29_placenta	0.107551899	0.04774916493560499
Q8TCT7	tissue29_prostate	6.0	tissue29_prostate	0.108850559	0.1815727553403257
Q8TCT7	tissue29_rectum	4.0	tissue29_rectum	0.184671464	0.07000562771291174
Q8TCT7	tissue29_salivary.gland	5.0	tissue29_salivary.gland	0.252017214	0.10821201264744396
Q8TCT7	tissue29_small.intestine	13.0	tissue29_small.intestine	5.270791724	0.24747103627041755
Q8TCT7	tissue29_smooth.muscle	2.0	tissue29_smooth.muscle	0.065294351	0.011405769564188484
Q8TCT7	tissue29_stomach	14.0	tissue29_stomach	0.838270916	0.26452493659815013
Q8TCT7	tissue29_testis	12.0	tissue29_testis	0.635695048	0.44436506091286065
Q8TCT7	tissue29_thyroid	3.0	tissue29_thyroid	0.013316772	0.08799107248406579
Q8TCT7	tissue29_tonsil	3.0	tissue29_tonsil	0.019746686	0.04644126471729826
P05164	tissue29_bone.marrow	2623.0	tissue29_bone.marrow	433.0590421	16.169980455601177
P05164	tissue29_placenta	2.0	tissue29_placenta	3.326538697	0.431836500935898
P05164	tissue29_salivary.gland	26.0	tissue29_salivary.gland	0.904778132	8.936689256898402
P05164	tissue29_spleen	1.0	tissue29_spleen	123.5847033	1.59535856479595
Q6NTF9	tissue29_adipose.tissue	18.0	tissue29_adipose.tissue	0.481261644	0.29297973232428265
Q6NTF9	tissue29_adrenal.gland	68.0	tissue29_adrenal.gland	4.236335474	0.2659793883092083
Q6NTF9	tissue29_appendix	18.0	tissue29_appendix	0.115084877	0.2029765644948296
Q6NTF9	tissue29_colon	13.0	tissue29_colon	0.142106888	0.2038640010673729
Q6NTF9	tissue29_duodenum	24.0	tissue29_duodenum	1.547929865	0.2256609428557188
Q6NTF9	tissue29_endometrium	16.0	tissue29_endometrium	0.272337724	0.15557150020461896
Q6NTF9	tissue29_esophagus	15.0	tissue29_esophagus	0.033290815	0.13709795309173378
Q6NTF9	tissue29_fallopian.tube	36.0	tissue29_fallopian.tube	1.136951328	0.4094643569128038
Q6NTF9	tissue29_gall.bladder	22.0	tissue29_gall.bladder	0.505239793	0.275606552557488
Q6NTF9	tissue29_heart	11.0	tissue29_heart	0.160907105	0.09871256524057026
Q6NTF9	tissue29_kidney	26.0	tissue29_kidney	1.873087669	0.09160631953108389
Q6NTF9	tissue29_liver	10.0	tissue29_liver	1.003372774	0.1374195294147993
Q6NTF9	tissue29_lung	42.0	tissue29_lung	3.264211764	0.28522526281301586
Q6NTF9	tissue29_lymph.node	14.0	tissue29_lymph.node	1.134984411	0.11752432349002429
Q6NTF9	tissue29_ovary	18.0	tissue29_ovary	0.659925092	0.11065409517996305
Q6NTF9	tissue29_pancreas	9.0	tissue29_pancreas	0.228820132	0.2572024673248039
Q6NTF9	tissue29_placenta	18.0	tissue29_placenta	1.333862664	0.14109876233355045
Q6NTF9	tissue29_prostate	31.0	tissue29_prostate	1.051560746	0.24506069463823277
Q6NTF9	tissue29_rectum	13.0	tissue29_rectum	0.441577507	0.1706543335254096
Q6NTF9	tissue29_salivary.gland	18.0	tissue29_salivary.gland	0.533830764	0.1790319414679047
Q6NTF9	tissue29_small.intestine	20.0	tissue29_small.intestine	2.179728147	0.1860906852154618
Q6NTF9	tissue29_smooth.muscle	13.0	tissue29_smooth.muscle	0.134194476	0.10824821115029848
Q6NTF9	tissue29_spleen	19.0	tissue29_spleen	0.114154628	0.09501843448481573
Q6NTF9	tissue29_stomach	28.0	tissue29_stomach	1.136382205	0.1305936981126239
Q6NTF9	tissue29_testis	42.0	tissue29_testis	0.400348338	0.32442331394322776
Q6NTF9	tissue29_thyroid	49.0	tissue29_thyroid	3.366452456	0.23601233634999152
Q6NTF9	tissue29_tonsil	10.0	tissue29_tonsil	0.37553996	0.10765174723337823
Q6NTF9	tissue29_urinary.bladder	19.0	tissue29_urinary.bladder	0.080371531	0.13038238710063643
Q9UKT7	tissue29_duodenum	9.0	tissue29_duodenum	0.097708812	0.05985721708604874
Q9UKT7	tissue29_endometrium	17.0	tissue29_endometrium	0.054360022	0.12022073224772845
Q9UKT7	tissue29_esophagus	14.0	tissue29_esophagus	0.00563006	0.08752205361614429
Q9UKT7	tissue29_fallopian.tube	14.0	tissue29_fallopian.tube	0.038815857	0.23418514731092333
Q9UKT7	tissue29_liver	6.0	tissue29_liver	0.012394411	0.04593529450535705
Q9UKT7	tissue29_lung	13.0	tissue29_lung	0.016956944	0.06049153150697073
Q9UKT7	tissue29_lymph.node	15.0	tissue29_lymph.node	0.016149521	0.05669561440664128
Q9UKT7	tissue29_ovary	20.0	tissue29_ovary	0.025412179	-0.0029897016400448617
Q9UKT7	tissue29_pancreas	3.0	tissue29_pancreas	0.015625643	0.05835717673334573
Q9UKT7	tissue29_placenta	12.0	tissue29_placenta	0.019889255	0.1036887355445113
Q9UKT7	tissue29_prostate	13.0	tissue29_prostate	0.009249616	0.007937294707756282
Q9UKT7	tissue29_salivary.gland	6.0	tissue29_salivary.gland	0.010727896	0.030498727730679187
Q9UKT7	tissue29_small.intestine	10.0	tissue29_small.intestine	0.204965507	0.08384242022159838
Q9UKT7	tissue29_stomach	8.0	tissue29_stomach	0.013015158	-0.028153742370844226
Q9UKT7	tissue29_testis	15.0	tissue29_testis	0.125767379	-0.038322123622708704
Q9UKT7	tissue29_tonsil	13.0	tissue29_tonsil	0.01385679	0.04766873149988826
P20701	tissue29_adipose.tissue	2.0	tissue29_adipose.tissue	0.562391211	3.228161291639844
P20701	tissue29_adrenal.gland	1.0	tissue29_adrenal.gland	0.591437875	0.7500278555819109
P20701	tissue29_appendix	33.0	tissue29_appendix	2.853045602	14.00671850410713
P20701	tissue29_bone.marrow	22.0	tissue29_bone.marrow	4.948705088	10.673604025996854
P20701	tissue29_colon	3.0	tissue29_colon	0.387431763	2.5080746298816043
P20701	tissue29_duodenum	5.0	tissue29_duodenum	0.444913633	3.7092648706860487
P20701	tissue29_endometrium	2.0	tissue29_endometrium	0.422853665	1.8566724373843386
P20701	tissue29_esophagus	2.0	tissue29_esophagus	0.327223227	2.0463239145981973
P20701	tissue29_fallopian.tube	3.0	tissue29_fallopian.tube	0.367099643	2.841106455959831
P20701	tissue29_gall.bladder	7.0	tissue29_gall.bladder	1.335412808	4.786055077204683
P20701	tissue29_heart	0.5	tissue29_heart	0.247562937	0.5738888075720798
P20701	tissue29_kidney	0.9	tissue29_kidney	0.200785899	0.6585860648873523
P20701	tissue29_liver	3.0	tissue29_liver	0.239474554	2.954506742395023
P20701	tissue29_lung	18.0	tissue29_lung	3.769337639	11.129072179950503
P20701	tissue29_lymph.node	52.0	tissue29_lymph.node	11.36735435	21.685101628596556
P20701	tissue29_ovary	2.0	tissue29_ovary	2.570106851	1.9815199302211863
P20701	tissue29_placenta	2.0	tissue29_placenta	0.176532373	1.8265473339711908
P20701	tissue29_prostate	2.0	tissue29_prostate	0.123869791	3.0214242591065803
P20701	tissue29_rectum	6.0	tissue29_rectum	0.344607892	5.839529088546787
P20701	tissue29_salivary.gland	2.0	tissue29_salivary.gland	0.377715949	2.2259814524820993
