uid	rna_expt	rna_value	prot_expt	prot_value	predicted_prot_value
Q9Y4B5	nci60_U251MG	10.0	nci60_U251MG	0.758007792	0.5485581706128975
Q9Y4B5	nci60_UACC257	0.7	nci60_UACC257	0.543090289	0.388893053896487
Q9Y4B5	nci60_UACC62	2.0	nci60_UACC62	0.00066883	0.30889325547001856
Q9Y4B5	nci60_X786O	4.0	nci60_X786O	0.630930015	0.4266171316510001
Q96MH2	nci60_A549	2.0	nci60_A549	1.055414379	0.8567691339937917
Q96MH2	nci60_DU145	1.0	nci60_DU145	1.92266447	0.4258366146862558
Q96MH2	nci60_HCT15	1.0	nci60_HCT15	0.164309336	0.46151072863642995
Q96MH2	nci60_HOP92	1.0	nci60_HOP92	0.34779181	0.7173672768926627
Q96MH2	nci60_IGROV1	5.0	nci60_IGROV1	6.097057969	0.6999733728817552
Q96MH2	nci60_LOXIMVI	1.0	nci60_LOXIMVI	6.266717948	0.5271613932434585
Q96MH2	nci60_MCF7	2.0	nci60_MCF7	0.280685826	0.7349550783217795
Q96MH2	nci60_MDAMB231	1.0	nci60_MDAMB231	2.399763492	0.5589364414014246
Q96MH2	nci60_MDAMB435	4.0	nci60_MDAMB435	16.09250542	0.6041529664184371
Q96MH2	nci60_Malme3M	2.0	nci60_Malme3M	2.487380275	0.7321396119370591
Q96MH2	nci60_NCIH322T	0.9	nci60_NCIH322T	0.18704957	0.629020097750026
Q96MH2	nci60_NCIH460	1.0	nci60_NCIH460	0.026307329	0.4567581052658283
Q96MH2	nci60_NCIH522	3.0	nci60_NCIH522	4.742676399	0.5253022747211451
Q96MH2	nci60_OVCAR8	0.8	nci60_OVCAR8	0.096311578	0.5465502596800316
Q96MH2	nci60_PC3	2.0	nci60_PC3	0.111471734	0.5917281700300216
Q96MH2	nci60_SF268	1.0	nci60_SF268	0.046149298	0.33442830128924417
Q96MH2	nci60_SF539	1.0	nci60_SF539	4.845453338	0.38495124588991314
Q96MH2	nci60_SKMEL5	2.0	nci60_SKMEL5	5.969088418	0.5760559740072486
Q96MH2	nci60_SKOV3	2.0	nci60_SKOV3	0.107458752	0.7484814164664029
Q96MH2	nci60_SNB75	0.7	nci60_SNB75	0.410884812	0.6079327695378265
Q96MH2	nci60_T47D	4.0	nci60_T47D	11.40244368	0.5594750049554722
Q96MH2	nci60_U251MG	2.0	nci60_U251MG	0.152939219	0.9703112843455908
Q96MH2	nci60_UACC257	3.0	nci60_UACC257	0.135549629	0.5919929864848894
Q96MH2	nci60_UACC62	2.0	nci60_UACC62	0.600832647	0.725665464198284
Q96MH2	nci60_UO31	0.7	nci60_UO31	0.086502066	0.6773628395341074
P05976	nci60_RPMI8226	0.9	nci60_RPMI8226	9.446114748	0.9837729044452688
P40763	nci60_A498	21.0	nci60_A498	39.4719181	5.861512355504545
P40763	nci60_A549	30.0	nci60_A549	18.37366299	8.769219301161266
P40763	nci60_ACHN	17.0	nci60_ACHN	14.34618924	4.6462842933435144
P40763	nci60_BT549	37.0	nci60_BT549	24.50460837	8.558994356414885
P40763	nci60_Caki1	11.0	nci60_Caki1	31.4631199	3.9716452668182898
P40763	nci60_DU145	35.0	nci60_DU145	52.01382585	7.157004068766097
P40763	nci60_EKVX	38.0	nci60_EKVX	51.25381157	8.092534822915624
P40763	nci60_HCT116	9.0	nci60_HCT116	5.859400232	2.4500793840176462
P40763	nci60_HCT15	14.0	nci60_HCT15	12.20169602	2.992360758620447
P40763	nci60_HL60	3.0	nci60_HL60	4.249079561	2.8995463604565885
P40763	nci60_HOP62	21.0	nci60_HOP62	11.85412715	4.993719183208757
P40763	nci60_HOP92	14.0	nci60_HOP92	5.344177877	4.155901412457112
P40763	nci60_HS578T	11.0	nci60_HS578T	17.95898814	3.1549967157688297
P40763	nci60_HT29	10.0	nci60_HT29	13.67178525	3.2939163383756895
P40763	nci60_IGROV1	23.0	nci60_IGROV1	18.16810911	6.661391377567398
P40763	nci60_K562	41.0	nci60_K562	29.18887358	10.53288029908453
P40763	nci60_KM12	5.0	nci60_KM12	5.931856859	2.7415598328571806
P40763	nci60_LOXIMVI	18.0	nci60_LOXIMVI	6.130276546	3.707548458687638
P40763	nci60_MCF7	9.0	nci60_MCF7	7.756426203	2.633254154120906
P40763	nci60_MDAMB231	16.0	nci60_MDAMB231	4.803539966	3.1324332409822793
P40763	nci60_MDAMB435	19.0	nci60_MDAMB435	8.278113918	4.812914071330145
P40763	nci60_Malme3M	12.0	nci60_Malme3M	5.996064578	3.0784869545875617
P40763	nci60_NCIH226	22.0	nci60_NCIH226	21.0048418	7.284950527692283
P40763	nci60_NCIH23	32.0	nci60_NCIH23	8.379330253	7.625754979181119
P40763	nci60_NCIH322T	15.0	nci60_NCIH322T	1.80116028	4.4024056705185535
P40763	nci60_NCIH460	5.0	nci60_NCIH460	9.137338045	2.2265183526273407
P40763	nci60_NCIH522	22.0	nci60_NCIH522	13.96205764	7.644922634000787
P40763	nci60_OVCAR3	8.0	nci60_OVCAR3	15.731337	2.7639673484152874
P40763	nci60_OVCAR4	14.0	nci60_OVCAR4	8.609630856	3.594541484801308
P40763	nci60_OVCAR8	7.0	nci60_OVCAR8	8.692119939	2.4349392925621087
P40763	nci60_RPMI8226	7.0	nci60_RPMI8226	2.317497352	2.1917205573740826
P40763	nci60_SF268	14.0	nci60_SF268	9.618004162	4.198537928821571
P40763	nci60_SF295	26.0	nci60_SF295	4.044417457	9.56376241788532
P40763	nci60_SF539	21.0	nci60_SF539	11.0486324	6.6897215020282355
P40763	nci60_SKMEL28	7.0	nci60_SKMEL28	6.467590013	2.2262072011842773
P40763	nci60_SKMEL5	25.0	nci60_SKMEL5	45.15653066	8.74953676246375
P40763	nci60_SKOV3	34.0	nci60_SKOV3	35.43864782	9.530757496454997
P40763	nci60_SNB75	24.0	nci60_SNB75	30.16402831	7.318067025840472
P40763	nci60_SW620	6.0	nci60_SW620	2.279596963	2.3325681380076078
P40763	nci60_T47D	25.0	nci60_T47D	40.45019404	6.401745853360985
P40763	nci60_U251MG	32.0	nci60_U251MG	24.62522078	9.252384953436778
P40763	nci60_UACC257	12.0	nci60_UACC257	30.42598688	3.8083711839630965
P40763	nci60_UACC62	18.0	nci60_UACC62	18.18371515	5.140043660183878
P40763	nci60_UO31	13.0	nci60_UO31	5.480619279	3.0136378659923295
P40763	nci60_X786O	12.0	nci60_X786O	16.64919526	3.4274443997109474
O43920	nci60_A498	418.0	nci60_A498	10.38537558	75.2295948476204
O43920	nci60_A549	189.0	nci60_A549	44.40677177	84.42860092445466
O43920	nci60_ACHN	203.0	nci60_ACHN	128.0747801	46.93935164605686
O43920	nci60_BT549	420.0	nci60_BT549	227.0019311	86.7516085183216
O43920	nci60_Caki1	459.0	nci60_Caki1	1.726920105	43.352743973144264
O43920	nci60_DU145	137.0	nci60_DU145	44.51222403	64.18633808790419
O43920	nci60_EKVX	885.0	nci60_EKVX	6.772799621	62.732099873133016
O43920	nci60_HCT116	222.0	nci60_HCT116	15.19716445	43.04043060728071
O43920	nci60_HCT15	152.0	nci60_HCT15	102.5265733	40.59795249514951
O43920	nci60_HL60	538.0	nci60_HL60	96.27702203	106.24189406064038
O43920	nci60_HOP62	330.0	nci60_HOP62	14.45565448	50.34282503283851
O43920	nci60_HOP92	295.0	nci60_HOP92	105.6060915	76.98729471404503
O43920	nci60_HS578T	146.0	nci60_HS578T	285.8781799	60.08387647528059
O43920	nci60_HT29	349.0	nci60_HT29	9.52525968	98.44754864091621
O43920	nci60_IGROV1	421.0	nci60_IGROV1	141.3091502	72.35827547548801
O43920	nci60_K562	295.0	nci60_K562	24.15213474	107.08362111803305
O43920	nci60_KM12	308.0	nci60_KM12	17.56237171	86.05327690519981
O43920	nci60_LOXIMVI	302.0	nci60_LOXIMVI	32.5807355	58.46087691057698
O43920	nci60_MCF7	322.0	nci60_MCF7	23.8190572	98.35360603226556
O43920	nci60_MDAMB231	351.0	nci60_MDAMB231	91.16626597	41.764271349596136
O43920	nci60_MDAMB435	468.0	nci60_MDAMB435	27.28783462	102.30672390547643
O43920	nci60_Malme3M	123.0	nci60_Malme3M	5.85092838	51.66953368567012
O43920	nci60_NCIH226	361.0	nci60_NCIH226	15.0948334	60.70650263708678
O43920	nci60_NCIH23	332.0	nci60_NCIH23	9.645649153	38.523865461007674
O43920	nci60_NCIH322T	196.0	nci60_NCIH322T	11.24705208	38.64146285386953
O43920	nci60_NCIH460	359.0	nci60_NCIH460	13.03394398	71.08863505003927
O43920	nci60_NCIH522	452.0	nci60_NCIH522	12.93696357	68.58837864838793
O43920	nci60_OVCAR3	293.0	nci60_OVCAR3	2.032798543	98.90235016987886
O43920	nci60_OVCAR4	424.0	nci60_OVCAR4	65.35097295	68.2765681856062
O43920	nci60_OVCAR8	246.0	nci60_OVCAR8	58.41408694	73.73390335390079
O43920	nci60_PC3	344.0	nci60_PC3	13.82806862	119.63896606801373
O43920	nci60_RPMI8226	534.0	nci60_RPMI8226	106.0018161	105.3597992250132
O43920	nci60_SF268	338.0	nci60_SF268	101.7525136	74.557247469048
O43920	nci60_SF295	274.0	nci60_SF295	30.31005628	60.57502955253388
O43920	nci60_SF539	252.0	nci60_SF539	221.8809197	50.94115219393274
O43920	nci60_SKMEL28	216.0	nci60_SKMEL28	11.23033132	72.89947803257176
O43920	nci60_SKMEL5	276.0	nci60_SKMEL5	4.294560028	26.660388280463724
O43920	nci60_SKOV3	357.0	nci60_SKOV3	14.12525226	132.59044358411208
O43920	nci60_SNB75	244.0	nci60_SNB75	2.690035888	47.98824362221226
O43920	nci60_SW620	265.0	nci60_SW620	10.07035646	95.44303859373372
O43920	nci60_T47D	268.0	nci60_T47D	150.7880377	68.85474392357438
O43920	nci60_U251MG	313.0	nci60_U251MG	13.17216893	84.94677411433896
O43920	nci60_UACC257	461.0	nci60_UACC257	122.1538474	51.44792367846383
O43920	nci60_UACC62	463.0	nci60_UACC62	231.35245	97.44655171144765
O43920	nci60_UO31	221.0	nci60_UO31	8.729351498	69.50733878838275
O43920	nci60_X786O	202.0	nci60_X786O	47.29009965	57.21209278385923
O95202	nci60_A498	6.0	nci60_A498	32.75017254	6.970680734603722
O95202	nci60_A549	8.0	nci60_A549	84.49646623	16.267966043786778
O95202	nci60_ACHN	6.0	nci60_ACHN	25.78653331	7.809459371070163
O95202	nci60_BT549	10.0	nci60_BT549	37.96771852	14.262368077773715
O95202	nci60_Caki1	7.0	nci60_Caki1	62.00637504	14.682128522395713
O95202	nci60_DU145	15.0	nci60_DU145	77.15917375	15.067375622795542
O95202	nci60_EKVX	8.0	nci60_EKVX	45.50788956	16.2370955563095
O95202	nci60_HCT116	21.0	nci60_HCT116	118.6904207	22.35506361966329
O95202	nci60_HCT15	20.0	nci60_HCT15	61.14336088	21.78387061494696
O95202	nci60_HL60	10.0	nci60_HL60	9.672402369	15.627886092693458
O95202	nci60_HOP62	8.0	nci60_HOP62	66.57872263	14.74555996074325
O95202	nci60_HOP92	7.0	nci60_HOP92	89.92246436	14.80327111769717
O95202	nci60_HS578T	5.0	nci60_HS578T	44.09688035	10.560605325929295
O95202	nci60_HT29	10.0	nci60_HT29	48.60769555	14.531346199824842
O95202	nci60_IGROV1	15.0	nci60_IGROV1	132.5488096	18.500017320011498
O95202	nci60_K562	8.0	nci60_K562	48.58406354	11.767070998963955
O95202	nci60_KM12	8.0	nci60_KM12	36.27022696	15.224541625440722
O95202	nci60_LOXIMVI	13.0	nci60_LOXIMVI	49.89162698	17.505371068792982
O95202	nci60_MCF7	10.0	nci60_MCF7	73.88480303	24.68563442388194
O95202	nci60_MDAMB231	11.0	nci60_MDAMB231	25.61575861	16.594072500753065
O95202	nci60_MDAMB435	7.0	nci60_MDAMB435	27.75066526	13.834533785876031
O95202	nci60_Malme3M	7.0	nci60_Malme3M	26.97014018	14.334579969512069
O95202	nci60_NCIH226	10.0	nci60_NCIH226	63.59128016	16.76960348851486
O95202	nci60_NCIH23	12.0	nci60_NCIH23	97.66685161	23.30756921580532
O95202	nci60_NCIH322T	15.0	nci60_NCIH322T	15.94335624	21.771293348604456
O95202	nci60_NCIH460	21.0	nci60_NCIH460	84.39591873	29.342539985116073
O95202	nci60_NCIH522	12.0	nci60_NCIH522	73.27081672	19.89482307660428
O95202	nci60_OVCAR3	11.0	nci60_OVCAR3	52.60128189	19.316219043096588
O95202	nci60_OVCAR4	7.0	nci60_OVCAR4	66.67235889	13.395479369549912
O95202	nci60_OVCAR8	9.0	nci60_OVCAR8	27.53552482	19.92861643198553
O95202	nci60_PC3	7.0	nci60_PC3	29.29588644	18.202000517761732
O95202	nci60_RPMI8226	8.0	nci60_RPMI8226	27.74999643	14.400434794288438
O95202	nci60_SF268	9.0	nci60_SF268	10.09755556	16.291296383384783
O95202	nci60_SF295	10.0	nci60_SF295	54.36075174	17.54388394093081
O95202	nci60_SF539	6.0	nci60_SF539	58.54116472	12.922059386473805
O95202	nci60_SKMEL28	5.0	nci60_SKMEL28	118.949258	10.380091325115755
O95202	nci60_SKMEL5	9.0	nci60_SKMEL5	66.73522895	16.38978357767898
O95202	nci60_SKOV3	11.0	nci60_SKOV3	90.17505931	20.376467522458316
O95202	nci60_SNB75	5.0	nci60_SNB75	30.72762939	7.879842049323541
O95202	nci60_SW620	12.0	nci60_SW620	21.94878445	20.715308512278728
O95202	nci60_T47D	11.0	nci60_T47D	34.23230071	16.13833713909846
O95202	nci60_U251MG	8.0	nci60_U251MG	69.75990298	13.626212758517113
O95202	nci60_UACC257	14.0	nci60_UACC257	123.4460278	20.70886886504984
O95202	nci60_UACC62	15.0	nci60_UACC62	87.83615938	18.90780754618056
O95202	nci60_UO31	7.0	nci60_UO31	26.51243724	11.283479669659554
O95202	nci60_X786O	10.0	nci60_X786O	310.7216623	16.497544326358152
P45877	nci60_A498	32.0	nci60_A498	36.8217891	6.7474075246880165
P45877	nci60_A549	7.0	nci60_A549	7.097405311	2.570438398043069
P45877	nci60_ACHN	12.0	nci60_ACHN	7.386117102	3.242469325389605
P45877	nci60_BT549	18.0	nci60_BT549	57.55909874	3.2315971889375286
P45877	nci60_Caki1	34.0	nci60_Caki1	18.08205293	6.9297177106317385
P45877	nci60_DU145	15.0	nci60_DU145	13.83654047	5.9273939845786945
P45877	nci60_EKVX	60.0	nci60_EKVX	61.08717912	10.447106470544998
P45877	nci60_HCT116	8.0	nci60_HCT116	80.65269789	3.6510346743819557
P45877	nci60_HCT15	18.0	nci60_HCT15	6.560780383	2.9629172126811616
P45877	nci60_HOP62	23.0	nci60_HOP62	6.673812721	4.779934702544182
P45877	nci60_HOP92	14.0	nci60_HOP92	8.582654696	4.251426309534948
P45877	nci60_HS578T	37.0	nci60_HS578T	59.86411126	6.996317803172702
P45877	nci60_HT29	21.0	nci60_HT29	9.766484512	4.16160034838868
P45877	nci60_IGROV1	33.0	nci60_IGROV1	0.712304381	6.760821870002956
P45877	nci60_K562	5.0	nci60_K562	7.538164547	2.3934348774498053
P45877	nci60_KM12	16.0	nci60_KM12	0.780079195	2.8588688735505796
P45877	nci60_LOXIMVI	17.0	nci60_LOXIMVI	13.93441265	3.69657665850798
P45877	nci60_MCF7	52.0	nci60_MCF7	19.78378043	9.253712326322406
P45877	nci60_MDAMB231	10.0	nci60_MDAMB231	3.146847054	1.899716186410016
P45877	nci60_MDAMB435	10.0	nci60_MDAMB435	9.798365428	2.16811523952534
P45877	nci60_Malme3M	6.0	nci60_Malme3M	5.1129855	3.273494673370254
P45877	nci60_NCIH226	13.0	nci60_NCIH226	24.00855915	2.49184450169685
P45877	nci60_NCIH23	10.0	nci60_NCIH23	20.05287319	3.4899252857801413
P45877	nci60_NCIH322T	23.0	nci60_NCIH322T	15.41341962	6.37901865705046
P45877	nci60_NCIH460	10.0	nci60_NCIH460	3.060122045	3.2200732094991755
P45877	nci60_NCIH522	29.0	nci60_NCIH522	16.90803263	7.396308290168145
P45877	nci60_OVCAR3	40.0	nci60_OVCAR3	54.35629287	11.616089024511693
P45877	nci60_OVCAR4	65.0	nci60_OVCAR4	71.52762174	14.412207249616607
P45877	nci60_OVCAR8	12.0	nci60_OVCAR8	14.04387789	2.432096244817039
P45877	nci60_PC3	12.0	nci60_PC3	1.433303557	3.455667425479228
P45877	nci60_SF268	23.0	nci60_SF268	14.64248111	5.964777323038085
P45877	nci60_SF295	39.0	nci60_SF295	47.83831764	9.18177216657306
P45877	nci60_SF539	96.0	nci60_SF539	75.896199	28.000633557094243
P45877	nci60_SKMEL28	14.0	nci60_SKMEL28	4.280068703	4.044650288157748
P45877	nci60_SKMEL5	14.0	nci60_SKMEL5	10.21705326	3.8440142559186485
P45877	nci60_SKOV3	37.0	nci60_SKOV3	21.86941657	7.068350299671096
P45877	nci60_SNB75	52.0	nci60_SNB75	20.8668398	8.477514606691882
P45877	nci60_SW620	3.0	nci60_SW620	0.766925531	4.7455744318935364
P45877	nci60_T47D	32.0	nci60_T47D	29.45060921	6.55150494496042
P45877	nci60_U251MG	33.0	nci60_U251MG	14.40816752	4.511068360214918
P45877	nci60_UACC257	10.0	nci60_UACC257	2.430306747	2.6812981656693124
P45877	nci60_UACC62	32.0	nci60_UACC62	35.30800295	5.896347254649758
P45877	nci60_UO31	15.0	nci60_UO31	17.76324377	2.451844644437511
P45877	nci60_X786O	28.0	nci60_X786O	23.40572001	5.744280039694831
O00182	nci60_BT549	0.7	nci60_BT549	2.030569109	1.7264723770569694
O00182	nci60_HL60	31.0	nci60_HL60	80.68413292	2.7558429951701378
O00182	nci60_HOP62	0.6	nci60_HOP62	3.298894499	1.4909840283001978
O00182	nci60_HT29	4.0	nci60_HT29	1.957889538	0.7569099432817237
O00182	nci60_K562	1.0	nci60_K562	0.249919628	1.0502659916985295
O00182	nci60_NCIH322T	1.0	nci60_NCIH322T	1.37110233	1.3116319485145844
O00182	nci60_OVCAR3	2.0	nci60_OVCAR3	0.88196436	0.9869447982405306
O00182	nci60_OVCAR4	0.8	nci60_OVCAR4	2.312146709	1.1164908031392917
O00182	nci60_SF295	0.8	nci60_SF295	1.297085098	1.3338913483905572
O00182	nci60_SF539	10.0	nci60_SF539	2.374124993	1.3988155273537575
O00182	nci60_SKOV3	0.5	nci60_SKOV3	1.600288215	1.7259952882174265
O00182	nci60_SNB75	6.0	nci60_SNB75	1.117169719	0.8951009213642265
O00182	nci60_SW620	1.0	nci60_SW620	2.174367646	1.367918815993919
Q02750	nci60_A498	12.0	nci60_A498	14.31653776	6.247564238603022
Q02750	nci60_A549	26.0	nci60_A549	2.934827816	7.363432611293431
Q02750	nci60_ACHN	24.0	nci60_ACHN	10.17201868	9.163492349779018
Q02750	nci60_BT549	13.0	nci60_BT549	3.335234285	6.910790930103733
Q02750	nci60_Caki1	21.0	nci60_Caki1	8.715529003	6.662403390798834
Q02750	nci60_DU145	43.0	nci60_DU145	34.053723	12.099235543706826
Q02750	nci60_EKVX	30.0	nci60_EKVX	33.50461323	6.982774278729
Q02750	nci60_HCT15	32.0	nci60_HCT15	9.799703089	9.066090428692759
Q02750	nci60_HL60	9.0	nci60_HL60	10.38961151	4.196361329285627
Q02750	nci60_HOP62	20.0	nci60_HOP62	17.90681937	8.423789188368998
Q02750	nci60_HOP92	18.0	nci60_HOP92	6.112886955	7.171472444706483
Q02750	nci60_HS578T	21.0	nci60_HS578T	0.990760773	8.876719722287595
Q02750	nci60_HT29	36.0	nci60_HT29	33.18112226	10.741745713413012
Q02750	nci60_IGROV1	26.0	nci60_IGROV1	6.195153095	8.209941590674356
Q02750	nci60_K562	25.0	nci60_K562	13.63522252	11.034998617661024
Q02750	nci60_KM12	17.0	nci60_KM12	7.036541744	6.645501688010263
Q02750	nci60_LOXIMVI	17.0	nci60_LOXIMVI	11.91476777	7.717321748173028
Q02750	nci60_MCF7	23.0	nci60_MCF7	11.37502164	11.361899383343262
Q02750	nci60_MDAMB231	26.0	nci60_MDAMB231	26.42459751	7.8297741312213525
Q02750	nci60_MDAMB435	22.0	nci60_MDAMB435	26.27723188	9.011059516221133
Q02750	nci60_Malme3M	19.0	nci60_Malme3M	13.0145479	8.200673304430193
Q02750	nci60_NCIH226	26.0	nci60_NCIH226	11.60576813	9.80526733523323
Q02750	nci60_NCIH23	12.0	nci60_NCIH23	7.113680184	7.210627986145845
Q02750	nci60_NCIH322T	57.0	nci60_NCIH322T	10.61745973	12.734071587243262
Q02750	nci60_NCIH460	24.0	nci60_NCIH460	11.32619702	7.7941423296268635
Q02750	nci60_NCIH522	12.0	nci60_NCIH522	9.666605839	7.147299553026416
Q02750	nci60_OVCAR3	17.0	nci60_OVCAR3	1.648889891	7.327357467041573
Q02750	nci60_OVCAR4	24.0	nci60_OVCAR4	3.073275709	8.490020784480363
Q02750	nci60_OVCAR8	26.0	nci60_OVCAR8	13.93954035	8.03859079573325
Q02750	nci60_PC3	23.0	nci60_PC3	15.81092782	10.809482687270451
Q02750	nci60_RPMI8226	38.0	nci60_RPMI8226	19.07861024	11.211949526871363
Q02750	nci60_SF268	35.0	nci60_SF268	19.72737573	10.831823053493869
Q02750	nci60_SF295	26.0	nci60_SF295	6.298598864	8.817453844472727
Q02750	nci60_SF539	19.0	nci60_SF539	9.36518627	6.870210748398649
Q02750	nci60_SKMEL28	15.0	nci60_SKMEL28	5.016896865	6.362525252824813
Q02750	nci60_SKMEL5	13.0	nci60_SKMEL5	14.6752538	7.247921847034778
Q02750	nci60_SKOV3	30.0	nci60_SKOV3	31.39200093	8.887887752723744
Q02750	nci60_SNB75	20.0	nci60_SNB75	5.598779317	7.360338499318296
Q02750	nci60_SW620	24.0	nci60_SW620	13.54203215	9.373585546163973
Q02750	nci60_T47D	16.0	nci60_T47D	8.597814852	6.50058510438882
Q02750	nci60_U251MG	33.0	nci60_U251MG	19.50108811	12.243496267185904
Q02750	nci60_UACC257	20.0	nci60_UACC257	10.38827385	9.524821297918919
Q02750	nci60_UACC62	15.0	nci60_UACC62	12.20459428	6.996645722861653
Q02750	nci60_UO31	18.0	nci60_UO31	14.24252052	7.642323964734468
Q02750	nci60_X786O	30.0	nci60_X786O	6.064731166	9.327790723852681
P51608	nci60_EKVX	4.0	nci60_EKVX	7.138426909	2.0846450411675885
P51608	nci60_IGROV1	2.0	nci60_IGROV1	2.440562147	1.8015706766078563
P51608	nci60_LOXIMVI	3.0	nci60_LOXIMVI	4.118211745	1.8557575478556405
P51608	nci60_Malme3M	6.0	nci60_Malme3M	0.174564736	2.607438937648864
P51608	nci60_NCIH322T	2.0	nci60_NCIH322T	0.133543137	2.1471247637101807
P51608	nci60_NCIH460	3.0	nci60_NCIH460	0.020956686	2.0026365771778534
P51608	nci60_NCIH522	9.0	nci60_NCIH522	0.354926001	3.5502590438076913
P51608	nci60_OVCAR3	5.0	nci60_OVCAR3	0.840942762	2.3774359695598166
P51608	nci60_SF295	4.0	nci60_SF295	0.049047563	2.322764379811053
P51608	nci60_SF539	4.0	nci60_SF539	0.20889803	2.424918891980864
P51608	nci60_U251MG	7.0	nci60_U251MG	0.307216099	3.4827219119222725
P51608	nci60_UACC257	5.0	nci60_UACC257	0.327058068	3.7845148326972184
P51608	nci60_UACC62	3.0	nci60_UACC62	0.210458634	2.141898536506092
Q96QU8	nci60_A498	18.0	nci60_A498	0.952414496	1.6961967009676786
Q96QU8	nci60_A549	16.0	nci60_A549	3.635539136	1.4210180065954607
Q96QU8	nci60_ACHN	35.0	nci60_ACHN	1.158860148	2.609734792628571
Q96QU8	nci60_BT549	23.0	nci60_BT549	0.680869352	2.023549896326888
Q96QU8	nci60_Caki1	22.0	nci60_Caki1	0.166538771	2.256593483963086
Q96QU8	nci60_DU145	19.0	nci60_DU145	1.198989972	2.202930193462981
Q96QU8	nci60_EKVX	15.0	nci60_EKVX	0.506304616	1.5478738396025884
Q96QU8	nci60_HCT15	39.0	nci60_HCT15	2.340683473	3.274113178604625
Q96QU8	nci60_HL60	26.0	nci60_HL60	0.494042726	3.290165424076478
Q96QU8	nci60_HOP62	15.0	nci60_HOP62	0.659466779	2.247355419784412
Q96QU8	nci60_HOP92	16.0	nci60_HOP92	0.545988554	2.0866722027722386
Q96QU8	nci60_HS578T	20.0	nci60_HS578T	1.882757589	2.6384830444471405
Q96QU8	nci60_HT29	26.0	nci60_HT29	0.91406822	3.024933974056661
Q96QU8	nci60_IGROV1	28.0	nci60_IGROV1	0.742178806	2.9575386242741475
Q96QU8	nci60_K562	24.0	nci60_K562	4.61604451	2.946716767245012
Q96QU8	nci60_KM12	19.0	nci60_KM12	1.154847165	2.1629246623557634
Q96QU8	nci60_LOXIMVI	24.0	nci60_LOXIMVI	0.266640388	2.05044809437725
Q96QU8	nci60_MCF7	17.0	nci60_MCF7	1.385593655	2.495073259647378
Q96QU8	nci60_MDAMB231	22.0	nci60_MDAMB231	1.031782371	1.7475166958410684
Q96QU8	nci60_MDAMB435	23.0	nci60_MDAMB435	0.791003425	2.6118689196591363
Q96QU8	nci60_Malme3M	9.0	nci60_Malme3M	0.630707072	1.4512850708939125
Q96QU8	nci60_NCIH226	30.0	nci60_NCIH226	0.408878321	2.78228147216376
Q96QU8	nci60_NCIH23	30.0	nci60_NCIH23	1.34412617	3.2379701054777996
Q96QU8	nci60_NCIH322T	17.0	nci60_NCIH322T	0.061755341	2.0450996185125376
Q96QU8	nci60_NCIH460	26.0	nci60_NCIH460	1.149496522	2.615628013691994
Q96QU8	nci60_NCIH522	20.0	nci60_NCIH522	0.321707425	2.3032700777074835
Q96QU8	nci60_OVCAR3	14.0	nci60_OVCAR3	1.457381452	2.0319528440394223
Q96QU8	nci60_OVCAR4	28.0	nci60_OVCAR4	0.584111887	2.3451711638135597
Q96QU8	nci60_OVCAR8	28.0	nci60_OVCAR8	2.430752634	2.52718784118536
Q96QU8	nci60_PC3	12.0	nci60_PC3	1.736952561	1.7763758237161231
Q96QU8	nci60_RPMI8226	37.0	nci60_RPMI8226	2.227651134	3.24902424554997
Q96QU8	nci60_SF268	30.0	nci60_SF268	0.977161221	2.684137270119309
Q96QU8	nci60_SF295	33.0	nci60_SF295	3.533431028	3.0936278292882973
Q96QU8	nci60_SF539	27.0	nci60_SF539	2.465754759	3.1895735406461414
Q96QU8	nci60_SKMEL28	20.0	nci60_SKMEL28	0.740841145	2.353783019572835
Q96QU8	nci60_SKMEL5	21.0	nci60_SKMEL5	1.224405527	3.141575117114847
Q96QU8	nci60_SKOV3	21.0	nci60_SKOV3	0.547326214	2.8330920402802167
Q96QU8	nci60_SNB75	17.0	nci60_SNB75	0.211796295	2.2498242154523695
Q96QU8	nci60_SW620	26.0	nci60_SW620	1.311130537	2.93807636685053
Q96QU8	nci60_T47D	17.0	nci60_T47D	0.808393016	1.8386728308506024
Q96QU8	nci60_U251MG	14.0	nci60_U251MG	1.505983128	2.16774401287856
Q96QU8	nci60_UACC257	22.0	nci60_UACC257	0.350021245	2.6662026546241404
Q96QU8	nci60_UACC62	19.0	nci60_UACC62	1.036910071	2.3200925422372416
Q96QU8	nci60_UO31	26.0	nci60_UO31	1.815651605	2.468320060654833
Q96QU8	nci60_X786O	33.0	nci60_X786O	1.17825623	3.2155665838305003
O43566	nci60_A498	3.0	nci60_A498	0.965791104	0.42876949352772464
O43566	nci60_A549	1.0	nci60_A549	0.298521304	0.5711156181963712
O43566	nci60_ACHN	4.0	nci60_ACHN	2.084075541	0.7057153817870347
O43566	nci60_BT549	2.0	nci60_BT549	0.091852709	0.47389670074734713
O43566	nci60_Caki1	3.0	nci60_Caki1	2.555378033	0.5621115825747693
O43566	nci60_DU145	2.0	nci60_DU145	1.738513165	0.508951682467703
O43566	nci60_HL60	10.0	nci60_HL60	0.965345217	0.8305475905141382
O43566	nci60_HOP92	5.0	nci60_HOP92	0.610419216	0.9180962414911977
O43566	nci60_HT29	4.0	nci60_HT29	0.185043079	0.7466242034658057
